index,review_id,user_id,business_id,stars,date,text,useful,funny,cool
484,w0FWrKMzwUxPGHYip1PoQw,3wB-JjsUjkvdNUDRnChsVg,QJatAcxYgK1Zp9BRZMAx7g,4,2015-03-21,"This is a very good burger joint. I am always concerned when trying out places that are over hyped. While I do not believe it is the best burger, it is certainly worth the trip.

There was a long line. It did move at a good pace though. The staff was very friendly and helpful. My food was out in no time.

I ordered the ShackBurger and Cheese Fries. The burger comes topped with cheese, lettuce and ShackSauce. I opted for no tomato. The burger was juicy and tasty. The bun was solid as well. The sauce is a nice complimentary flavor. The single is more than enough burger.

The cheese fries come topped with a mix American and cheddar cheese as a sauce. The fries are good. The cheese was very good.

I was quite happy with both the fries and the burger. New Yorkers may over hype this somewhat, but it is still a very good burger.",10,9,10
3317,aNEBCAF9lPI3WNfyTbaEbw,SHJo1dtnlOIfndhBcon-xg,QJatAcxYgK1Zp9BRZMAx7g,3,2016-08-28,"Shake Shack is fair. That's the best way I can describe it. The service is good here. Inside is very clean and it doesn't take long to get your order. I got the smoke shack burger. Again, it was fair. 
The shake was excellent, probably the best thing here. I went with the strawberry, great choice. I might have to come and try it again, and maybe I'll have a better feeling about it.",1,1,1
7545,-eXOor8lVOMqjTw3_NxBGQ,c3MMNuh0J4gyiS0rHshFgQ,QJatAcxYgK1Zp9BRZMAx7g,4,2015-03-04,"Great burgers for a chain, faster food type of place.  They are made fresh to order and you can taste the difference.  They are served in a little paper wrapper and you should keep it in there, I took mine out and took a bite....well it is fresh so needless to say I got a couple of drops of grease on my shirt.  The fries were nice and crisp bit I think I prefer them plain better than with cheese as the cheese did make them a little soggy.  Prices are reasonable, for my single bacon cheeseburger, my husbands double, cheese fries and a water it was just over $20.",0,0,0
7880,Y4fxxUc8zVX_7pECPeAIwA,3EAHMMsNnN4rrQVPPuzdnw,QJatAcxYgK1Zp9BRZMAx7g,5,2015-11-01,"Long lines but fast service.
The burgers are delicious. Try the shake burger.
 The bun is wonderful. The cheese fries are also amazing 
Custard was pretty good",0,0,0
7899,XPdmoRYlM3lNs_syamR-xw,w-hrD3-YJXbDUlvBwrpWtA,QJatAcxYgK1Zp9BRZMAx7g,5,2015-03-04,"Had been hearing tons of stories of friends that keep going to NY for biz trips keep posting and raving about how awesome the burgers were.  Was out in Vegas for CNY and right after we checked into the hotel, we headed straight to New York New York hotel.  

Walked up and saw a short line forming and was afraid we'd have to wait for a while but surprisingly, we were able to order our food within 5 minutes.  Not bad since I've heard people waiting hours at the location in NY.

Quickly browsed the menu and saw that they had a new addition to the menu which was called the shack meister http:\/\/www.yelp.com\/biz_photos\/shake-shack-las-vegas-2?select=A3AtT1ZyKFgnYMkVIOcWgA#Fu4YiaFfkDwMOilF7kayjw.  Opted to try it out since it sounded pretty tasty.  Next we ordered the shack stack, shack-cago dog, fries and a coffee fair shake w\/ malt added http:\/\/www.yelp.com\/biz_photos\/shake-shack-las-vegas-2?select=A3AtT1ZyKFgnYMkVIOcWgA#TvJZf0wIulUraPZNeWK4iQ.  

Wasn't overly impressed with the shack-cago dog nor was I impressed with the shack meister but damn was the shack stack unique!  As most have already commented, what makes this burger so damn tasty is the cheese stuffed portobello fried mushroom.  Fries were just so so but they were nicely golden fried.  I loved the coffee fair shake though it could've been a little thicker.

Would definitely come back and am still keeping my fingers crossed that they open up a location in LA.",6,6,7
10407,wdt6ptfA7ULMPJ_hvoYoBA,YAK6gbuqYey8SCphsZbK_w,QJatAcxYgK1Zp9BRZMAx7g,4,2016-09-06,Shake Shack is great. The burgers are good.  We first had it in New York and had to have it when we saw it in Vegas.  I'm always torn as to whether it is better than In-N-Out and I just recently heard that the quality of beef is much better at Shake Shack which definitely makes my decision easier.  We will definitely be having it again.,1,0,0
13643,oxxwcnmz7qlsKrL8y-JrYw,YIMeEHUYm69m-Mqf-NjPHw,QJatAcxYgK1Zp9BRZMAx7g,4,2015-03-12,"There's a lot of hype around Shake Shack right now, and I have to say....it's pretty cool.

First, I always like trying out 'famous' places, and seeing as how this is a famous burger place from NY, that was originally drawing hours-long lines, I definitely wanted to try it.

Second, the shop is cool. It's more modern than a typical fast food burger, and it has a good amount of outdoor seating. The patio part is strip-side, so you can check out the goings on on LV blvd, but it's still kinda private, tucked away behind some bushes.

Third, they have a good selection of beer, including one from Brooklyn Brewery made specifically for Shake Shack (even though I didn't particularly love that one).

Last, but not least, the burgers, hot dogs, and fries are all good. They are a little higher priced because they're famous and this is the Las Vegas Strip, but it's not extravagant. 

If you're in the area visiting anything at NYNY or across the street (Coke World!), I'd definitely recommend walking over to Shake Shack. And feel free to bring a big group!",0,0,1
14781,XbRjdNovYrZEnAZO9T9log,JXHrhT72U6sZJQSkFfNzjw,QJatAcxYgK1Zp9BRZMAx7g,3,2015-05-01,"Having now eaten at the Vegas outpost of the famous Shake Shack, I have to wonder:  why?  Why do people wait hours for this in NYC?  Maybe it tastes different there, I don't know.  I hope it does.  But, if I waited 4 hours for the burger and fries I ate at this location, I would be furious at both the situation and myself for allowing it to happen.

First of all, Shake Shack is ""inside"" NYNY, and I put inside in quotations because there is no way to access it from the casino.  You have to walk outside to get in.  This is incredibly annoying, and I can't remember another restaurant with a set up like this.  I could certainly be wrong, they may exist, but I've not seen it on the Strip.

We ate at Shake Shack at around noon on Thursday of the Pacquiao\/Mayweather fight weekend.  There wasn't much of a line, although after we ordered it took a long time to get our food.  Far too long given how many people were working back there.  So long that I don't know that I would call Shake Shack ""fast food.""  I went with the double smokestack and cheese fries, but I was told they didn't have the cheese sauce.  So, second annoyance.  

When my food arrived, it was hot.  It had clearly been made fresh, which is good given how long it took.  The fries are crinkle cut, they were just the right amount of crispy and seasoned very well.  Most places just give you naked fries and leave the seasoning to you, so I've got to give it up to Shake Shack for seasoning properly.  The fries are good, but that's it.  Not earth shattering, not mind blowing, not revolutionary.  They're good.  I prefer thinner fries, so I like In N Out's better.  But, these were crispy and tasty.

The burger was a bit of a mess, it was difficult to eat without it falling apart.  The veggies were fresh; I particularly liked the pickles.  The meat is cooked all the way through but retained some juiciness.  It had a couple of crispy edges, which are my favorite.  But, not too many.  I would like it the patties were a little thinner.  The sauce was good, it's mayo based with a bit of a tang to it.  Tasted a little like dijon mustard to me, but only a little.  It's not like other fast food special sauces, which is a good thing.  My bacon needed to be cooked longer, it had virtually no crisp to it.  Again, I prefer In N Out.

The place is clean and employees are constantly asking if you need help, so that was appreciated.  Overall, glad I ate here.  Maybe it's me, maybe I am just missing something.  But, I don't see this as being worth a multi-hour wait, and for $13.50, it wasn't cheap either.  I'd eat at this location again, but only if I was near there and didn't have other plans.  I won't seek it out.",3,1,1
17092,M8ae2aBhHPwaXR86VuUSZg,ukufz-1z45IUMxfy55LYzw,QJatAcxYgK1Zp9BRZMAx7g,4,2015-06-07,"The beer in the beer float is super dark. Not my cup of beer!

The stack shake is delicious and juicy. 

Cheese fries are good as well. 

Concrete all shook up is not bad. It's creamy.

Ice tea is good. Tastes like lipton.

Tip: you can order your the frozen custard ahead of time and put it on hold or order it from the cline  outside",0,0,0
20923,J6OKXOdZQjRQVW6t01NMNg,mekbVQ9nEvaxTseZt7bZrA,QJatAcxYgK1Zp9BRZMAx7g,3,2015-11-06,"Out of the 5 ppl in my party, 4 liked In N Out better.  I'm neutral.  I thought my plain burger, cheese fries and caramel shake were good.  I prefer In N Outs fries bc they're less processed.  I'd go back... My friends prob wont come w me though.",0,1,0
