index,review_id,user_id,business_id,stars,date,text,useful,funny,cool
2363,N05sHsf0DtkGWRf-wiVegQ,Zqk-ye_OHeH_sS1JsdsLgg,l_GV0hgEoTUf70uJVT0_hg,2,2014-02-23,"So I had to get breakfast and lunch menu. By the time I ate it was brunch so it was good reason. I was really hoping it was amazing or worth the drive. It was good but not amazing. Place was trendy, very new scene downtown chic. 

I'll give it second try and try more items. I can't nor want to judge this place by the 3 items I tried. For now I give it a 2. For now.",1,1,1
10611,NsoEj8Zc5MBbf4227aj6yg,n6Zk3RZTjNbXH15vvRhdsQ,l_GV0hgEoTUf70uJVT0_hg,5,2017-01-06,"If downtown I suggest getting away from the hotel restaurant thing and trying Eat. It's a 5 minute walk from the Fremont area. Fresh food, well prepared in a nice, friendly environment. We ended up going for lunch one day (thanks to Yelp) and returned for breakfast on another.",0,0,0
14287,HGb8nz9rjAwaKdRlDFsT5A,mxwMqra7TEZ6K4ML3DgPmA,l_GV0hgEoTUf70uJVT0_hg,4,2012-09-24,"Street parking in front and across the street. 2 hour limit and takes nickles, dimes and quarters. We were able to sit right down 10:45 on Saturday morning. On Saturday they serve brunch all day. The brunch menu is different from the breakfast menu, but isn't listed online. It gets really loud in there because of the echo. The coffee is great unlike many other breakfast places. I ordered the benedict and the eggs were perfect. The turkey bacon is flavorful and ample. The hollandaise is just right, hint of citrus. It's also loaded with cooked spinach, yessss. When I first saw my plate I was worried that it may not be enough food, but I walked out completely full. My husband thought the same thing when he saw his plate of pancakes, but he too was full. The pancakes are thin and are legitly homemade. They pile them high serving it with a tiny jar of syrup. Very good, but doesn't beat Dupar's. Our food companion ordered huevos motulenos with an extra side of green chilies. It was an insane amount of food and he sweat through his shirt. I also wanted to say how nice the bathroom is. Clean, private and well stocked.

I want to come here every weekend. Better enjoy this place before everyone else finds out about it and you have to wait to sit.",7,0,3
14843,OAh-y8aEbbU1ZZTjohZ3Hg,JXHrhT72U6sZJQSkFfNzjw,l_GV0hgEoTUf70uJVT0_hg,4,2013-05-05,"Stopped by eat on a Tuesday late in the afternoon, about 1:45.  The place was about half full, but most of that was a large group that pushed together 3 tables in the middle of the place.  It's not huge, but has a patio which seemed nice, although I ate inside the restaurant.  

Service was very quick.  I had the shrimp po boy.  I'll say, I was excited to try the chicken fried steak.  I had heard great things and was the reason I went.  But, they stop serving breakfast at 11:00 or so.  So, that was a disappointment.  

I was fortunate, because the po boy was excellent.  The ciabatta was maybe the softest version of this roll I've ever eaten.  Despite this, it held up to the toppings.  It wasn't overflowing with shrimp, but you got shrimp in about 85% of the bites.  The veggies were crisp and fresh, and the sauce was spicy.  They should bottle it, it added so much.  The homemade potato chips were good, but nothing to write home about.

Overall, very cool atmosphere.  Friendly people and a great lunch.  I'll have to get downtown earlier to try the CFS for breakfast...",1,0,1
15091,cGH4atohSa06sng6eHH4ig,BjTabf62vN0c35MsUSINJA,l_GV0hgEoTUf70uJVT0_hg,5,2014-06-16,"I live in the NW part of Vegas, and it's not too often I'm downtown early enough to catch some of this awesome food I've been hearing about from this hip, cool place called (eat.).  Since today was one of those rare days, I stopped in! 

Overall, great place! Not sure I'd go out of my way too often to dine here, but I will definitely be back. 

I had the breakfast sandwich (oops, I forgot the name, but the menu is simple).  It was a ciabatta bun, egg, applewood bacon, feta, and truffle oil sautéed mushrooms.  Served with a side of fresh cooked potatoes. The flavors were awesome, and you can taste the freshness of the ingredients....and some of the best breakfast potatoes I've ever tasted (usually I won't eat them)!

The service was great, and the staff is friendly. Every server said hello to me or checked my drink refills at least once while I ate. Not everyone likes that constant attention while eating, but I loved it. It was my first time there, but I felt like I was a neighborhood regular! WOW! What an impression...kudos to the staff!

Parking in the area is kind of a hassle and you will usually have to pay, but it's not too much of a big deal.  I also might like to see more variety in the menu options, but I'll have to see if the menu changes on my next visit to (eat.).",0,0,0
20082,wK9wppUbbIYKBO3BtpDH6Q,jUZW1alRK8QvdZ-pH1OquQ,l_GV0hgEoTUf70uJVT0_hg,5,2014-02-27,"Found this place easily and parked for free one block down. Walk in and leave my name as there was a wait.  She informed me 10min.  We got sat within that time a nice corner cushioned booth.  The house was full. Cement brick walls. Reminds me of a place I've had brunch in San Francisco.  Fabric napkins.  Condiment plate is the centerpiece with assortment of sweeteners.  The menu is presented on a clipboard. I had the passion fruit iced tea.  It was unsweetened tasted freshly brewed and refreshing. Read the reviews here and ordered the common suggested shrimp and grits as well as killer grilled cheese.  The server warned us they are known for food to arrive right away and there might be a bit of delay.  Service was on point, everything arrived in a timely manner. They were plated nicely.  The grits were topped with shrimp hidden underneath a pico de gallo like salsa.  It was good but maybe not my taste to crave again. The grilled cheese looked great made with thick toast. The tomato soup we asked to have with it was thick. The menu lists tomato salad.  Just the right amount of cheese!  Like this one!  Our bill came out to $32 for two drinks and two plates. It was a cute place to catch up with my girlfriend.",4,1,3
21452,83LPok5vTwJ8HeckV1J_Uw,KXukk0fzM4wTh-XMOgwXIg,l_GV0hgEoTUf70uJVT0_hg,4,2014-09-15,"Was disappointed they replaced the beignets on the menu, saw it on yelp and that's what made my decision to go there...

However, menu options were amazing and tasty! Large portions, should've shared because I don't have a microwave in my hotel room. 

Server in particular was NOT very nice, the rest of the staff was very nice and accommodating-didn't look at me like my requests were ridiculous. 

Over all, thumbs up and I would try this place again.",0,0,0
24922,FtbEaoqkOG1LDXnkT_YCCg,pN3QTIRIS_XyklEkHjWOhw,l_GV0hgEoTUf70uJVT0_hg,4,2016-11-18,"This is an off-the-strip joint for brunch. It is definitely a hidden gem - from the smooth yet strong coffee, to the reuben, to the breakfast items. Quality ingredients, flavorful masterpieces.",0,0,0
25195,mff5YvoHMa6p5mMaoz69Xg,YIMeEHUYm69m-Mqf-NjPHw,l_GV0hgEoTUf70uJVT0_hg,5,2013-01-03,"Took my healthy paleo-eating friends from DC here while they were in town visiting. When I walked in and saw the cute, retro, rustic decor, I said, ""looks like a place in downtown Phoenix."" When they walked in, they said, ""looks like a place in DC."" Either way, I think that's a plus. 
Bonus point for being located in the most random old hotel\/motel off 7th.
The brunch menu is small, but good. We sampled the eggs benedict (I can't remember the name, but it was really good. Canadian bacon, spinach, etc...), beignets (yum! not for the paleos, of course!), and the biscuits and gravy. All were hits.
Service was friendly and prompt and all the employees were happy to greet our toddler.
The prices for food were reasonable (~$10 for a bfast entree), but I agree with Karlie that the drink prices were kinda high. I think my OJ was almost $5. I might take a star off for that, but I'd add it right back on because they had a guy singing and playing guitar in the corner. And he took requests.",1,0,0
26681,px287-RC7z6iSbLrli3dfA,TZ6q9kDzHnOr2liJIs6DXw,l_GV0hgEoTUf70uJVT0_hg,5,2015-11-23,"Awesome awesome awesome. Not only was the service spectacular but the food was even better. It didn't cost an arm and a leg either. Great coffee, and almost everything is made from scratch. Christina was our server and she was excellent. Definitely stop by here it's worth the 20 minute wait for breakfast or lunch",0,0,0
