index,review_id,user_id,business_id,stars,date,text,useful,funny,cool
7608,fttXVE0Z0K9ipLwSBsIAyw,3wB-JjsUjkvdNUDRnChsVg,u_vPjx925UPEG9DFOAAvFQ,1,2017-02-12,"This is not our normal place in Las Vegas but I like to be open minded and try most of the casinos on the strip. The price was good, but certainly not good enough for what you get.

Arrival and check in were relatively easy. The taxi\/Uber drop off point is fairly close to check-in. That is not always the case in Las Vegas so it is a nice plus. The line at check-in moved fairly well and the process moved at a decent pace too.

There are plenty of elevators which helps. The appearance once you are off the elevator is lacking though. It feels like you are in a parking garage. The hallway leading to our room were in ok shape, but there was some miscellaneous garbage like a beer can scattered about. Not a crazy amount, but enough to notice. Especially since the beer can was still there the next time we went to our room.

The sleeping area of the room looks ok in passing. The decor has been updated in the last few years I would assume. I do appreciate there is no carpet, as the general lack of cleanliness in other areas would lead me to believe carpet would have been filthy. There is a good amount of space and a lot of windows. We had a decent view of the High Roller. One of the lamps was not working and the outlets were not conveniently located.

The bathroom was a different story. It looks as though it has not been updated since the casino was built. On top of that it looked and felt a little dirty. Everything was in working order at least.

We did not eat at any of the restaurants, so I cannot speak to them. That being said, none of them sounded like anything we wanted to try either. The casino area is ok. There are plenty of tables, including plenty of low minimum tables.

This casino is in a good location on the strip. It is near the center so you can access most of the other casinos fairly easily. It tends to have a decent price so that can be tempting. If budget is your concern I would look elsewhere.",14,6,6
8005,6fzf2KhlAgfuwph7alX4TA,a-0mMaTKiYTuw9c61dPz_Q,u_vPjx925UPEG9DFOAAvFQ,3,2013-07-10,"You get what you pay for, so I wasn't expecting anything extravagant. In the future, I'd definitely pay a little more for nicer rooms.

Pros:
- Location is great. You can walk to a bunch of other casinos, clubs, shopping, etc. Caesar's and The Forum Shops are just across the street.
- The pool party is a lot of fun! It's the 21+ pool, good music, lots of people, drinks, etc. Lots of people in their 20's and early 30's.
- Carlos 'n' Charlie's and Margaritaville are inside, and they're both good places to eat and drink. Carlos 'n' Charlie's was a lot of fun.
- Free parking for guests.
- Relatively inexpensive rooms.
- Real flamingos are outside!

Cons:
- Parking is HORRIBLE. It took us about 40 minutes to find a space in the garage.
- The walls are paper thin. I swear, the people in the room next to us never left their room and were always talking loudly. We could hear them anytime we stopped in our room, when we went to bed, and were woken up early by them.
- The rooms are just okay - definitely felt a little dingy\/dirty. The carpets in the halls definitely need a major cleaning or just replaced all together.
- We booked a room with 2 queen beds, and somehow we ended up with a room with 1 king bed. They said they did not have any with 2 beds available at all. That was weird. We didn't mind sharing the bed, but what if we had come with 4 people supposed to share 2 beds? It was Fourth of July weekend, so I guess I understand. But I don't know. It was just annoying.",1,0,0
8757,d66QIIzkH642L1hfDjOm0w,UVxY0iyPaqY7s4BSFtt-xA,u_vPjx925UPEG9DFOAAvFQ,3,2010-10-17,"The Flamingo is one of the old school Casino\/Hotels in Las Vegas. Most of it's contemporaries have been torn down or are on their way down. Desert Inn, Stardust, etc. 

Hilton bought it quite a while ago to add it to their huge flagship Hilton on the north end of the strip near the convention center (well at the time it was huge, now it is being dwarfed by new projects). 

It has been remodeled and spruced up by Hilton, and now it really serves as a mid-level Casino\/Hotel offering for Hilton in Vegas. Hilton has several large Condo\/Timeshare properties now for non-casino vacationers, and the Hilton still serves as the flagship. But, a few years ago, Hilton sold this property to Harrah's Group. 

As such, the hotel is nothing special for Vegas goers, and in this town where the hottest thing is whatever is the latest and largest, the Flamingo dwarfs in comparison. 

Perhaps the best part of the hotel is the large tropical courtyard with its lush greenery. They do offer a lot of cheap room specials, so it isn't a bad choice for value travelers who still want some Vegas luxury, and don't want the riff raff in the next room that comes at the Circus Circus, Hooters, Stratosphere or Excalibur.",11,8,10
18159,8gfaIDocP1HTDhf3QZQ2OA,azZA_sbdOSHYNOIwjAb0jw,u_vPjx925UPEG9DFOAAvFQ,3,2016-05-31,"The location is great on the strip across from Ceasers, & overall I was satisfied. Clean and decent hotel and casino. I mean our view was alright, service was sometimes good sometimes bad depending on the person helping us but overall I didn't have any bad experience and the hotel is an average hotel nothing fancy nor exceptionally great about it. I guess If you upgrade your room and view it would be much better than average.",2,0,0
18885,LWiq5HK3hbS00bQ5Ra5cCQ,ib-eTBL3Sl4kuBB7txtl1A,u_vPjx925UPEG9DFOAAvFQ,3,2010-08-19,"We did not stay in the hotel, but I did spend a good portion of time in the casino here, especially the poker room. The casino itself is definitely nothing special. They were doing some serious remodeling of the high limit gaming area, so there was some construction going on, and one of the bathrooms was down because of it. That was somewhat annoying.

If I was reviewing the casino as a whole, I'd probably go with only two stars. However, the poker room made it enjoyable for me. Sure, aesthetically it is not a great poker room. There are only a couple crappy TV's, the chairs are just mediocre, and sometimes there aren't too many games going. However, the frequency of drink service to the poker room is excellent. Also, the dealers are very friendly and I didn't witness a single dealer error during numerous sessions. This is also one of the few places around that offers a $2-$4 limit hold'em game regularly, so if you are trying to play some very low stakes on the strip, this is your place. Just don't expect to beat the rake, and expect there to be 4-8 players calling each flop. You've been warned..... Also, they have good bonuses between 4am and 4pm, the best of which is $100 for getting aces cracked. If you're in the $2-$4 game your aces are going to get cracked anyway, so you might as well get 100 bucks out of it.

All in all, I kept going back to the poker room because I knew there would be plenty of free drinks, the dealers would be good, and the bonus options were among the best in the area.",0,0,1
19280,Z-bzHs1dwVt9AV1-ZLwrbw,HA8021u0OmrhbZsiudB_7Q,u_vPjx925UPEG9DFOAAvFQ,3,2010-04-19,"There was something in the air that night, the stars were bright...Flamingo!""  The Flamingo is still stuck in the 70's, but the casino is always busy and has a fun vibe! Yes, the crowd is older(Golden Girls older!), but there's a certain awesomeness to the tacky pinkness that is The Flamingo. It seems like drink ladies are as old as the casino, but they're quick and friendly. I'd never stay at The Flamingo, but it's fun to visit!",2,1,0
21217,upenrTJ3xrw6ibb2CIPlcg,6YYpJ59jfFCUHkGOpu2NTA,u_vPjx925UPEG9DFOAAvFQ,3,2015-08-07,"We have stayed here multiple times. IMO, this is one of the best located, cheaper places to stay in Vegas. It's been a couple of years since we've been a guest but we always enjoyed our stays. The GO rooms are pretty awesome and very cheap. There's a food court in the lower level that is fantastic. Vegas is a swamp of really, really packed and really expensive places to eat. This is a great option when you just want to grab something to cure your hangover really quickly without paying $20. I will echo the other reviews with the check in - it's pretty awful. They never have enough people working and there are always issues - can't find the reservation, already checked in, ran out of keys. Overall - it's not too bad at all and I would recommend for folks on a budget.",2,1,1
25827,ihRxErHbc71sQc2-97NyAw,xuf10MLLCC97K6SgLf0OIA,u_vPjx925UPEG9DFOAAvFQ,1,2016-07-02,Woke up to an infestation of gnats crawling all over my toiletries.  Hotel has not responded except to send maintenance to take pictures.  I took pictures too.,0,1,0
28203,_5QBA_zFkR_i9wiw2VZg4Q,JsbdV8dxqEGP5ssb9_QwDg,u_vPjx925UPEG9DFOAAvFQ,1,2013-09-27,"Horrible horrible horrible. 
Do not stay here.
The place is old and run down, Soon to be demolished I hear... SO many better places to stay!",6,1,0
28261,yVnct2uqWKFChBGbC5FoNQ,d48s3eV-3bHU_ztjyackJQ,u_vPjx925UPEG9DFOAAvFQ,4,2011-03-09,"Ah, my first trip to Vegas for my 21st birthday, how I wish I remembered more of you.

Even since I have been back, I still call the Flamingo home, even when I stay elsewhere. It's homey, kitschy charm with its high-class feel is always great.

The casino is one of my favorites as it is large, yet still small enough to manage, unlike some of the larger neighboring casinos. Plus, I've found it to be one of the best about comping drinks while you are playing.

As far as the hotel goes, it is pretty standard to most Vegas rooms: long twisting hallways that seem to never end, and few elevators. The attention from the staff made the stay even better though. We had an issue with the room the first night, and after calling the front desk, it was resolved immediately, making our stay a lot more care-free.

The location and price are what sets this location apart more so for me. You have all of the major casinos within a couple block walk, no need to take the tram or taxis. 

Combined with celebrating my 21st birthday, some friends got married the same weekend and that was equally as lovely. The wedding chapel on the grounds was quaint, full of lush tropical plants, and of course the fun animals all around.

I definitely recommend The Flamingo!",0,1,0
