index,review_id,user_id,business_id,stars,date,text,useful,funny,cool
1171,lTs0J0UjmmU6LSWFteJJYg,F1_kIkjV_YGFWNwewkt8-A,pH0BLkL4cbxKzu471VZnuA,3,2014-07-11,"I've had way better sushi, nothing impressive.  This is nothing compare to Ozumo's in SF. 

The wait staff is very impatient, they kept cleaning the table before we even got our bill.  I can understand if I told them I wanted dessert, and this is why they are cleaning my table. 

I don't think the ambience is worth the price at all. 

If you really enjoy sushi please do not waste your money and come here.",0,0,0
6142,ZTTgw_xMUFDSFqxTaMummg,ZSk2p8ObtRpqNFJwl2FF9g,pH0BLkL4cbxKzu471VZnuA,5,2012-07-24,thIs was my second tIme and wow amazing sushi!! the spicy tuna rolls are amazing. beautiful environment and 10\/10 service! will come back again,0,0,0
9550,DwnMZjBUwLrTH5D3v0DdCA,-hxUwfo3cMnLTv-CAaP69A,pH0BLkL4cbxKzu471VZnuA,3,2010-11-05,"I really don't have much to say, since I grabbed a quick bite here for lunch. I had the shrimp tempera and salmon and avocado roll. Both were great - they tasted very fresh. The prices couldn't be better - $14 for lunch. The decor is cool - I know this sounds odd - but if you visit you have to check out the bathrooms - they are super cool.

The only thing I didn't like was that they didn't have that many signature\/special rolls. They probably had about 5\/6 different options when it came to special rolls and they seemed a little to far out there. Not what I would want included in my sushi. But then again, I am just a beginner, so maybe I am not open minded enough when it comes to sushi. Guess you will have to go visit and decide for yourself. Don't worry, it's worth the visit.",0,0,0
12523,DIz9suqCdDipxWmBMlOS0Q,l0-VQ8nA_oijpKlRB7dkow,pH0BLkL4cbxKzu471VZnuA,4,2011-06-01,"This place gets expensive, and seemed really packed.  Sat at the sushi bar and had a wonderful although inconsistent server.  She apologized a lot for the long waits.  Food was delicious, and you won't find a ""Japanese, Peruvian, Brazilian"" fusion restaurant most other places.  The rolls were good, the nigiri overpriced and not as beautiful as you'll find in other places specializing in sushi.  The meat kabobs and the edamame were deliciousness in a dish.  Recommended!",0,0,0
15126,oB6iIHhEuKscAqi72s6ebw,ZY-fVd7ColtSeRuiIgBOkg,pH0BLkL4cbxKzu471VZnuA,4,2017-11-25,"Being a local I don't often eat in the strip. Food was delicious although it was pricey for small portions and much of the menu was a la cart. However our server, Rachel, was friendly and knowledgeable about the menu. She helped us make selections. Yummy drink menu! I recommend the Nashi cocktail.",0,0,0
16023,9__blkVKy1mMSidbgRPu3A,e77fyGFjkFNYd7EG8Rtxzw,pH0BLkL4cbxKzu471VZnuA,5,2016-04-26,Great sushi and service. My favorite sushi spot in Vegas. Great for large group at business dinner. Casual and hip atmosphere. Chilean seabass is over the top...,0,0,0
18358,lNcy3NIT4G3zRLdHcX26rw,NEFHn3My7RhG_5ubgi80ww,pH0BLkL4cbxKzu471VZnuA,5,2017-08-08,This place was delicious! The mix of different cultures and flavors was perfect. My husband and I had to share everything because we were curious about all the dishes. Highly recommend the sea bass and beef qyoza.,1,1,2
19754,GDXdef5N3OHxGXbV_7oPrA,8OvOiyAMrjfIx5bmWNSCyA,pH0BLkL4cbxKzu471VZnuA,4,2014-07-07,"We came to Sushisamba for my birthday dinner a few days ago and I was blown away by the food! It definitely exceeded expectations.

The menu was so overwhelming we didn't know where to even begin and while our waiter didn't really help us narrow things down, he did make some good suggestions and helped us pace out the meal so we can order as we go. He came with the manager, who was very nice and gave us birthday shots, and also asked that we let him know if he could do anything. 

Here's what we started with: shishito peppers combo (grilled shishito peppers, tempura string beans with a truffle aioli, and edamame), rock shrimp tempura in a spicy mayo sauce, beef gyoza, and crispy scallop lettuce wraps. The peppers were a good surprise of the night because I didn't expect it to come with the string beans and edamame, but I definitely appreciated the greens in Vegas! The rock shrimp tempura was really tasty, but I wish it was a little crunchier when it came out. They tasted a bit soggy as if they were sitting in sauce for too long, but no complaints because the flavor was still there. The beef gyoza was good, but nothing really mind-blowing in my opinion. The crispy scallop lettuce wrap was phenomenal. Our waiter said it was a new item on the menu and suggested we try it and it really blew us all out of the water. 

We followed up the first round with the robata - we got the pork belly, rib eye, sea bass, and duck. All of them were so good, so make sure you pay a visit to the robata section when you visit! The duck and the rib eye to me stood out more than the others - they were cooked very well and had a good mix of unique flavors.

We finished off dessert with their 4th of July special (red velvet cheesecake, frozen blueberries, and white chocolate ice cream) and sadly we were underwhelmed with what came out. I think we were so blown away by the entire meal, we felt like dessert was going to continue the streak, but were left wanting a bit more. Either way, we were so stuffed it didn't matter and the dessert didn't take away from how much we liked the meal itself.

What really set this over the edge is that the chef came out to shake our hands and chat with us really quickly, which I really appreciated! The service was great, the recommendations were on par, and the food was delicious. I would definitely recommend this spot for a special occasion - go ahead and gorge!!",2,0,0
22894,KAmNQnPiFwdWGUGo1pUaTg,lAZP6KPG7Hr3cDFV6Cj_Lw,pH0BLkL4cbxKzu471VZnuA,5,2017-07-04,I came here for my birthday and hey treated me like a queen. The food was perfect and all my friends came in town and it was amazing! Miso sea bass is amazing!,0,0,0
31872,9DAbEEbcEXrJFTI6C3412w,krCExoj_K4Wcies37Z5vYQ,pH0BLkL4cbxKzu471VZnuA,5,2014-09-01,Stopped here for happy hour. Ordered the Wagyu beef gyoza and the shrimp tempura roll. Reasonable pricing. The presentation of the food was impressive and it was all delicious.,0,0,0
