index,review_id,user_id,business_id,stars,date,text,useful,funny,cool
10987,zDT0SXTDoNss0Z27LCHGxA,iQ3R8BFiayHK5JEoO79GqQ,uanCi4OGc1mHLGl_AT4JhQ,1,2016-01-01,"We booked three nights here and ended up leaving after the first night. We were lured in by the pictures online. False advertising!!
Where do I start?!
The casino was smoky,shady characters
roaming, I got diarrhea and stomach cramps the remaining 5 days on my trip from the buffet, blood stained curtains,dirty room. We asked for a crib for our son prior to getting there, they said they would have it, we then got to the hotel, asked again, waited 5 hours and still no crib. Called the front desk again at 8pm and they said they would bring it up, never came. 

I would never stay again nor recommend this hotel to anyone! Horrible customer service and run down hotel.",5,1,0
22903,d4hk_cGO3SxtZcTzI_KrLg,lAZP6KPG7Hr3cDFV6Cj_Lw,uanCi4OGc1mHLGl_AT4JhQ,5,2015-09-27,I love staying here! The hotel is run so well and the access to the strip is prime. You'll love it!,0,0,0
23192,VWDK59JRK6GJzpnglRxaIw,HV12z9ZlHYktmva1i6z8Lw,uanCi4OGc1mHLGl_AT4JhQ,4,2017-02-04,We stayed here on a Groupon deal and liked the deluxe king we stayed in. Bed was very comfortable and rooms were updated with modern decor. We got a gaming card but never got enough points for any free gaming. Part of our stay included free buffets. Buffet was disappointing would not pay full price for food quality there. My rating was based on our rooms. We had breakfast at the Starbucks during our stay. Service their was quick and plenty room to enjoy our breakfast. Stay at TI if you can get a good rate.,0,0,0
34204,8E1x6iMkLgIV5jnAZJyPgQ,EVL4n1bP4qtw7yhF3E1jZA,uanCi4OGc1mHLGl_AT4JhQ,1,2012-08-22,"To be fair my preferred travel taste is for 4-5 star properties, especially in Vegas.  I like luxury.  This is a 2-3 star in my opinion, so naturally I will not return.  I would rather pay $200 plus\/ night for a really nice property than $100 \/night for this place.
Let me start of with all my positives.  The room was nothing special but it was clean, had everything we needed.  The beds were comfortable with nice linens.  If you are a light sleeper you dont want to be on side facing pool as you can hear pool dj through the walls.
We had to leave the hotel to do everything: gamble, eat, good food, shop, party, see show etc.  Thank goodness the hotel is well located close to some pretty nice properties.  Oh! another positive:  There is a Starbucks in the casino.  Usually not a big deal to me but I'm struggling here for positives. The casino here is terrible.  It really feels like a GreyHound Bus terminal. They literally had duct tape on the rugs as you walk into the casino.  The tape seem to be used to tape them to the floor.  Ugh!!  Really nice first impression.   I have been to nicer Casinos on Indian Reservations in LA and OKLA.  REALLY!!  We waited in line for over an hour just to check in.  Every time I was in the Casino I felt like I wanted to just get out of there.  The ceilings are low, and everything is jam packed in there.  Including all the people.    Seven ladies dressed to the nines looked very out of place walking through the casino, in fact we looked LOST!  ""If Bellagio is the Queen Mary II, TI is a Carnival Cruise""   Sunday at the pool we got a cabana and being a pack of women footloose and fancy free for the weekend we made our own silly fun here all day.  The cute little cocktail waitresses in red hot bikinis took great care of us and a good time was had by all.  No complaints on our day at the pool.  Not fancy, but again- no big deal.  Do your homework.  You can get a room for less the $200\/night on the strip at places like Wynn, The Hotel, Ceasars, Mirage, MGM etc- stay anywhere- dont stay here!!  I have no complaints about any of the staff or service at the hotel.  They were all friendly and hospitable.
This was a girls trip to celebrate my Youngest Sister's Graduation, so regardless of our hotel choice, we had a wonderful time.
One of the girls found the deal $169 for 2 nights, which after taxes and resort fees etc ended up being $220 for 1 of our rooms.  I did not get this deal and my sister and I paid $350 for 2 nights.",4,0,0
34545,q27jbZeayDruT-VYig_Kdg,Q-aPzgwPVFbM9zMkFvPVSA,uanCi4OGc1mHLGl_AT4JhQ,5,2015-11-28,"One of the best finds in terms of fair-priced, quality hotels, centrally located on strip.  Mini suite was a deal on with two bathrooms. I called dibs on the jacuzzi tub and gave hubby one with shower. Fridge in room, pillow top bed, quiet, clean, and all around fabulous staff. Buffet included salads, pasta, and protein bowls made to order. This really helped out which those not in time with buffet etiquette. Room came with Two free buffets and fitness passes to gym. Very nice facility.  Hotel has Gilleys, a western bar with free line dancing lessons. There is an excellent pizzeria with pizza by the slice. There is also a CVS Store in hotel with healthy meal and snack alternatives and drinks too, at normal prices. Plenty of waitresses at slots too. Overall top notch experience. Two thumbs up!",0,0,0
34650,LXFCpC1Cmh8eUgdGwK8syA,l5oPHzmOTX3e5seWrnGFzg,uanCi4OGc1mHLGl_AT4JhQ,3,2009-07-14,nice hotel rooms. moderate prices. the pirate show isn't that good anymore. I was actually surprise how nice it was on the casino floor. it was a enjoyable stay.,0,0,0
34978,KEWNySh6mMABjpmgMrWD_A,RaY5jlYs-wmWpybD81q4_A,uanCi4OGc1mHLGl_AT4JhQ,5,2012-02-16,"i normally review restaurants not hotels, but gonna make it a habit from now on since we travel often, i'm even going to go back and catch up with others. this is a great hotel located in a great location. we drove to vegas but we walked and used taxis to get around and it didn't cost much since it was located around everything we wanted to get too. we had a suite that overlooked the strip which was a plus. the room was big with double door entry. it had a king bed, large sofa, desk and dining table. there was his and hers bathrooms which was great. t.v was small for the room size, but its not like we were in vegas to watch t.v. there wasn't a coffee maker either. we ordered late night room service twice, and it was amazing service and food. we would stay here again.",0,0,0
35725,0fYn0gpvN_ZuMWjEoJt_lw,i86XXjLN3e0sOl6MD_qzDw,uanCi4OGc1mHLGl_AT4JhQ,3,2012-03-11,Older property rooms need some updating to keep up with the rest of Las Vegas good restaurants nice staff I little over priced,0,0,0
37002,bPWr9zBXiNT1YhnrM3WIEw,NjePzAQm7Saf41dcZGZOow,uanCi4OGc1mHLGl_AT4JhQ,1,2017-08-19,"It is pretty bad that this hotel attracts the clientele that they feel it's necessary to stop you at 9am to show a room card to get to your room. I had a handful of coffees and breakfast, bringing them back to room for wife and kids. I had to call my wife down after being stopped at the elevator. We stayed here because we're seeing mystere tonight but next time we'll spend the few extra bucks to stay across the street",0,0,0
37755,lH7Q961YCFL1Jm_-Ox6hzQ,faxE3gACkaN7wiTVAz6TEg,uanCi4OGc1mHLGl_AT4JhQ,1,2014-10-17,"As a long time happy customer when the TI was owned by Steve Wynn or it's last owners the MGM  It's now sad to report the TI under its new owner Phil Ruffin probably has the worst service of any casino on the strip. The property was sold to him 2 years ago, he was the previous owner of the Frontier Casino.. And guess what?  It is well on its way to becoming the low roller joint that the Frontier was it even has a Gilleys Bar to go along with the TI's old Pirate theme. Pick a theme will you!

As an invited guess on my last visit my room was comp 'ed. So,I figure they like me. Right? I gamble a lot. So what could go wrong ? Turns out everything. 

Night 1 check in was ok then drink in Lobby Bar arrive 11:00 pm                                   I went to the bar for a night cap and ordered a beer, after a few sips I noticed my glass had a chipped razor edge, most likely from it hitting the tap. I notified my server  she then took my half consumed beer and emptied it into a new glass, not even checking to see if a glass chip was in the bottom of my old glass.  Not really a safe move, normally you would get a new glass and a new beer. My server looked like an aging ex stripper who had hit rock bottom. She was rude had no manors and offered no apologies. I paid my tab and went to bed.

Day 2 I hit the pool totally obnoxious sceen loud blaring Rap music that most people we're cringing over and leaving almost as soon as they arrived. That evening I am eating dinner elsewhere as they offer no good food options.  So  I went to the Valet to get my rental car unfortunately the valet gave me the wrong car. The car was somewhat identical but not mime. When I returned  five hours later TI  security almost  tried to blame me even though I had the correct valet ticket. I felt bad for the people who really needed there car I am sure they were upset as well.

Day 3 Service issues with room service a 2 hour wait for a midnight breakfast and  I was on hold for 30 min just for them to take my order! Again crazy bad service  to make matters worse my TV then goes out. So they send a cable guy to my room at 3:00 am rather then just giving me a new room, and he did not get it fixed.

When I got  home I wrote a letter to the TI informing them of my crazy almost comical stay to my surprise I got a phone call from the general manager Mr. Najam Khan, he agreed with my concerns however he did not really apologize but said  when ever I return to Las Vegas just call him and he would gladly comp my next stay, he even gave me his private cell phone number. So three months later I called him for the comped room and this is where the itI really goes down hill. My call to the general manger goes as follows.

1st call to him he says send him and e-mail on my arrival dates which I did twice with no reply. 2nd call 3 days later says he will call me right back no call back. 3rd call a day later he says he's not going to comp me a room and says his room rate's are $290 a night! Which was total BS I am seeing on line the rates are about $70 a night via Expedia. Then I have to remind him of what happened during my last stay. He then claims to have no memory of it lucky for me I saved his voice mail and replayed for him his message from three months ago.  Then he says he has to search for the letter I sent 3 months ago. More stalling more BS.

Botton line this place has sold out it's customer service and is now a low roller grind joint serving the lower end trailer trash crowd and gang banger market. They could care less about the customer  all they want is your money and then they tell you to get the hell out. Stay elsewhere  Ballys, Harrahs, or any MGM property will be better. Oh, the TI has the tightest slot's on the strip too, and they nickel and dime you for everything!  Not safe either a lot of thugs lurking around. Avoid at all cost!",4,4,2
