index,review_id,user_id,business_id,stars,date,text,useful,funny,cool
1167,D9yqGaezL9vO6kNvlyIueQ,F1_kIkjV_YGFWNwewkt8-A,rcaPajgKOJC2vo_l3xa42A,4,2014-07-09,"The food was incredible, Foi Graes was to die for.  I wish I could have it everyday, unfortunately SF bans it. 

I had the Bouchon steak, the temperature was perfect and the sauce was so delectable. 

The service was outstanding.  They even have Mac and Cheese for my kid. 

I am definitely coming back for brunch to see if it's even better than dinner.",0,0,0
4246,RmKf6_Vpjto3uoLxlVE9KQ,fVh5YZ4acN8mLqJBS8Q_Kg,rcaPajgKOJC2vo_l3xa42A,5,2010-04-13,"I've been to this place at least a half a dozen times, almost every time I've been to vegas, I HAVE to go for brunch.  The price is reasonable since there is such a wide variety of different brunch items.  Here's what I would recommend:

Salmon platter - so so fresh - will hit the spot if you want GOOD smoked salmon

Chicken and Waffles - the most crispy yet tender waffle with a prefectly roasted chicken

French Fries - weird to order this for breakfast but you just have to do it.  They are that perfect.  

Bacon - who doesn't love crispy bacon?

Berries - Perfect mix of strawberries, blueberries, raspberries, and blackberries with a vanilla bean cream.  I've ended every meal with this because it will cut the richness of whatever you order and make you feel like you had a dessert.  

Can't wait to try the rest of the brunch menu!

ENJOY!",1,0,0
5969,ITwX2BlB_aClAlyQDpOJ7w,cvzKVWaGFysF1iZ1RUvsBg,rcaPajgKOJC2vo_l3xa42A,5,2010-09-23,"We ran away to Vegas to renew our 1 year vows. We ate at Bouchon Napa for our first honeymoon meal and I gushed this to the hostess  - I was so high and tickled from our renewal - and the chef sent us pastries! Thanks Gerald - told you we'd be back! 
This time I had the strawberry fields drink - it was a lovely bouquet rivaling the chapel bouquet I had from the ""elopement.""  Also a great wine by the glass from the list was was the Bouchon Cuvee red. yum.
Chicken and waffles? Yes gawddammit. I ordered chicken and waffles - roasted chicken and bacon chive waffles with vanilla butter, maple syrup and charsiu gravy. T had the eggs with hollandaise and rock shrimp special and beer. We had the caramel custard for dessert - it was like flan and not too sweet.

I lost my camera and all our Vegas pictures on it that day. But coming back to a hotel room, watching a movie and eating pastries made the day not so bad. Thank you Bouchon. Really.",0,0,1
7895,WjBcFyFFC4lUuz1WWkH1UQ,w-hrD3-YJXbDUlvBwrpWtA,rcaPajgKOJC2vo_l3xa42A,4,2010-12-08,"Guess we were on a French food mission and ended up here for brunch on Sunday.  

I ended up ordering the American breakfast which includes a pastry sticky bun (http:\/\/www.yelp.com\/biz_photos\/rcaPajgKOJC2vo_l3xa42A?select=8q1X983xTrVTg4aU3taOrQ) which came out nice and warm, juice, coffee, two eggs, sausage, bacon, and toasted brioche (http:\/\/www.yelp.com\/biz_photos\/rcaPajgKOJC2vo_l3xa42A?select=DmMYZHqFXN_rakGlcnfiUw).  Eggs were perfectly cooked with the egg yolk runny and the bacon was crispy.  Hell of a deal as I was starving since we didn't make it there until 12.  Our party also ordered 2 dozen oysters 6 Kumamoto, 6 Fanny Bay (http:\/\/www.yelp.com\/biz_photos\/rcaPajgKOJC2vo_l3xa42A?select=lwKwEeE4qLNBg8UVdYHs0Q), 4 Dabob Bay, 4 Miranda and 4 Sun Hollow (http:\/\/www.yelp.com\/biz_photos\/rcaPajgKOJC2vo_l3xa42A?select=LnE84RjOwW7LzotwN-Cv6g).  I only had a Kumamoto as I'm not big on oysters but the rest of the party enjoyed them.  My friend also ordered the white sausage and I had a piece of it and boy was it good.  Gf ordered the mussels (http:\/\/www.yelp.com\/biz_photos\/rcaPajgKOJC2vo_l3xa42A?select=xhqSvqWxPdz_kJl4S5QgIw) and that white wine, mustard and saffron sauce is to die for.  I could eat that alone with some of their warm bread.  Another great meal to finish off an awesome weekend in sin city.",1,1,1
8703,MiIEoIgcVx1GiT41VMsrzw,rvz7yz7n5KZIAC3-82x0AQ,rcaPajgKOJC2vo_l3xa42A,5,2014-05-05,"Seth was my server he was the absolute best! Extremely attentive and super friendly, he made my first experience dining here excellent! I had the crab cake Benedict off the brunch menu it was SO delicious I definitely recommend getting. I can't wait to come back!",3,1,0
11578,IFANNkJunL53dG9oxOulKQ,MW5yJ20UFL2zpmajGP37JA,rcaPajgKOJC2vo_l3xa42A,5,2007-07-08,There is nothing I could possibly say that express my lust for Bouchon. I want to make love to him everyday.,0,2,0
12787,KDhOhaN9bpov6PNBHa64Vw,6tNME-MMEjhfv0si0imlhw,rcaPajgKOJC2vo_l3xa42A,1,2014-10-25,"Worst Lamb Steak ever, service was just ok.
Even the sides for the lamb steak was very bad.",0,0,0
15052,df3qNuDAMWa_j0_lrKazNA,BjTabf62vN0c35MsUSINJA,rcaPajgKOJC2vo_l3xa42A,5,2015-01-21,"Even though we had to wait even WITH reservations, it was a great dining experience. I will be back!

My food was excellent, champagne was bubbly, life was good while I was at Bouchon!  I was disappointed they ran out of the featured dessert, but I tried two others instead. Haha

Likes:
Exceptional Service
Fresh, Flavorful Breads
Food Cooked to Perfection

Dislikes:
Too Long of Wait
Ran Out of the Baked Alaska Dessert",2,2,2
20706,D1jmS0LViWCegxn-a2s2aw,TQHiVTP-g3mYyDxwv784_A,rcaPajgKOJC2vo_l3xa42A,2,2011-07-03,"I know I'm going against the trend but I can truly say, I've had better, which is what a 2-star rating is means. Any average bistro in France will serve at least as good as this if not better for half the cost. O.k. so we are not in France so you have to pay extra, which I don't mind but it should be really, really good if I'm going to plunk down $38 for an entree and no sides.

First about the food...
We shared the grilled octopus salad, which was very nice. It was the best dish of the evening. The octopus was tender and mild, accompanied with some citrus sauce, rocket, and various peppers and pickled peppers.

My husband had the flat iron steak and fries. I had read rave reviews of the fries but it turns out they are just fries. They remind me of In & Out. We have a local bistro that has much better fries. The steak was good, cooked to order, with carmelized onion puree and some chive butter. Good but not spectacular.

I had the leg of lamb with escarole. Leg of lamb is a pretty big hunk of meat but this presentation was very thin medallions of lamb--about 8 small bites of meat. Yes, it was nice but nothing special. The escarole was fine, and it had about 1\/4 cup of tasteless quinoa. I would have much preferred rich, creamy mashed potatoes. The highlight of the dish was the Hen of the Woods mushroom--fantastic! I would have ditched the lamb and rather had a plate of those.

We were so unimpressed that we decided to go without dessert. Ironically, it was our anniversary and the reservationist asked if it was a special occassion, which we said it was, and the matre d and waiter both gave congratulations but actually, that was the end of it. Have you ever been to any kind of restaurant that asks you if it is a special occassion and then does nothing? Not even a stupid chocolate-covered strawberry. For those prices and that hype, you would expect a little something when you are paying $175 for 1 appetizer, 2 entrees and 2 glasses of wine. Why bother to ask? 

The good thing is that we have always contemplated going to the French Laundry but this changed our mind. It would pain me too much to pay $600 and be disappointed. Again, it was certainly not a bad experience and it was a good meal, but not at the price.",0,0,0
24017,ix5OWpO3BeHW_Nkg0J-iyg,scu1qTGz6xsVKgW_-0Gmjw,rcaPajgKOJC2vo_l3xa42A,5,2009-10-28,"Las Vegas is an amazing food city, you almost can't go wrong with picking a restaurant here. Thomas Keller is one of my favorite chefs, but that's not why I give Bouchon 5 stars.

So I used to live in Las Vegas, and as a matter of fact, I worked inside the Venetian so this place was very close and convenient. I loved popping in for a quick lunch or meeting friends later in the day for a nice dinner. Oh I miss you Bouchon!

Bouchon is what I imagine a typical French bistro to look and feel like. Simple items on the menu, done right. Steak with fries, pan roasted trout, blood sausage, etc. Everything delicious. 

Excellent staff, very friendly and accommodating. The restaurant itself is simple in design, however not so simple in workmanship. The details are just right, coming together and creating an incredible atmosphere and ambiance. 

If you're in Vegas, treat yourself and have dinner here, you won't be disappointed! However, make reservations!

Now for some really exciting news, there is to be a Bouchon soon in Beverly Hills, woooohoooo!",1,1,1
