index,review_id,user_id,business_id,stars,date,text,useful,funny,cool
521,uHXUnUuM14RiC3eDAz9inA,3wB-JjsUjkvdNUDRnChsVg,AV6weBrZFFBfRGCbcRGO4g,2,2012-10-13,"The Luxor is just one small step above Excalibur.  That is not a compliment for anyone who does not know the area.  On the surface it is not that bad, but then you start seeing things.  Maintenance is clearly not a priority.  Also the elevators are horrible.  They shimmy and shake all the time.

The rooms are kind of OK.  I did have an issue getting a consistent temperature in the shower.  The rooms, hallways and elevators are in need of some updating.

If you are on a tight budget this will do in a pinch.  It is not for me, but it has its place.",5,1,2
8728,T5YrQaQbRbwnTVsWw0RV2g,UVxY0iyPaqY7s4BSFtt-xA,AV6weBrZFFBfRGCbcRGO4g,3,2011-09-04,"MGM Resorts International owns a dozen huge properties in Las Vegas:

Aria, Circus Circus, Luxor, MGM Grand, Monte Carlo, Signature, Four Seasons, Bellagio, Excalibur, Mandalay Bay, Mirage, New York New York, Vdara, and the Mandarin. 13 if you count THE Hotel (really part of Mandalay) separately, like they sometimes do. Then 14 if you count CityCenter, and 15 for CityCenter Residences (timeshares) but then back to 14 because I think they don't own the Mandarin anymore. 

Anyway, a huge corporation, owning half the Strip or more. Their M-Life frequent spender card is good at all the proporties to build freebee points. 

5 of their properties are linked together on the south end of the Strip, and 3 are prominent: Excalibur, Luxor and Mandalay Bay. These 3 are connected by a free tram system between them. There are also connective walkways between the three.  

Where Excalibue is more of a family place, and Mandalay Bay is a higher end, more sophsticated place, the Luxor can be described as a place for the youth set. They have exhibits like The Human Body on the mezzanine, and the sophmoric comedy of Carrot Top. 

The nightclub, lacking creative naming capabilities, or seeking a particular Westchester district of Los Angeles crowd, is called LAX. 

And in the casino, they play loud club music all over, so it is hard to hear the numbers called on the Craps table. And most of your fellow players are noobs on the gaming tables, not knowing the rules or the bets.

The rooms are average hotel rooms. The most unusual thing is of course the Pyramid Shape, the huge light beam shining into the dark nigth from the top of it, and the diagonally moving elevators. It is a clever idea, until you get inside one drunk and try to stand upright as it moves sort of sideways. 

The Egyption  themed decor great outside with the Sphinx and Obelisk, but indoors it is drab, like being inside a dustry tomb in some places (like the buffet room). The pool has a huge waterfall contraption in the middle, but you can't use it for a slide, just a small waterfall. 

So if this is your first time to Vegas, and if you are in the 21-29 age group, this isn't a bad choice. They offer cheap deals on rooms, and I got a special show rate of about $60, and in the past got internet deals under $100 a night even on a weekend. But no bath, only a shower in the Pyramid rooms. You are probably better off room wise, in the separate tower.",9,8,7
11358,j4hpDUBHXDeXoshkNB8hIA,T9tEic49JZjN4nCUcDvrRQ,AV6weBrZFFBfRGCbcRGO4g,2,2012-06-17,"Once upon a time, the Luxor was pretty nice. Back in like 2001. Sadly, it is showing its age and even worse, the current owners seem to be picking away at the Egyptian theme and mixing in more ""hip"" things, like the LAX nightclub. It doesn't work. Grafting more modern things onto the Egyptian architecture looks totally cheesy and desperate. As for the room, the AC was rattling and wheezing like an old smoker on a binge. We also had a broken hairdryer but it was promptly replaced. Our room was fine, otherwise. The pool was great, we bought the day pass into the private area, which was worth it--as the big pool was filled with drunken douchebags and their guid-ettes. All the cool little shops in the Bazaar are closed--there used to be some nice ones. Now there are just some tatty little souvenir kiosks. Next time, I will stay elsewhere.

PS 1998 called and wants its wired internet back. Why are we charged a ""resort fee"" that includes WIRED internet? Who uses that anymore?",1,2,1
14358,T4XUMe8NcVOs9FlMdSKjKQ,7YGYOCuOMH9lUK7hKcBpUQ,AV6weBrZFFBfRGCbcRGO4g,3,2011-12-30,"While my party and I didn't actually stay at Luxor, we still felt that it being a bit of a landmark, so-to-speak, we couldn't miss out on it. 
While the outside of this place is cool and mysterious with the beam of white light shooting towards the heavens and the sphinx out front looking stoic and wise, the inside seemed a bit.. I don't know.. kind of lackluster. Kind of a let down from what you see on the outside to walk in and there be just a bunch of empty space. 
But, we gambled here for about an hour, had a couple of drinks at the bar, and we did enjoy our time here. There are Egytian themed accents all throughout the casino and surrounding attractions, however, I think they could have done A LOT more with all that space. Maybe add more casino space or more hotel rooms? I don't know, but it seemed like all that open air space above the casino ceiling would just be a waste of energy. 
All in all, from a visitors point of view, Luxor is a cool place to gawk at from the outside, and good spot to gamble at for about an hour, but based on the reviews I've seen, not the best decision for an actual hotel stay.",0,0,0
17205,uYtXailbaFTkU3hkclWcFg,p85Lq9SorEmHjhLZg3l0cw,AV6weBrZFFBfRGCbcRGO4g,1,2015-02-04,luxor has some serious managment problems. The managment team does not understand customer service. they booked us a room that was damaged and after complaining gave us a room that should have been given to us at check in. Front desk clerk was no friendly as well. Aside from that cafe is not open 24 hrs. which it should. hotel is a outdated and needs some work. you get what you pay for.,2,1,1
17822,eWY3LyANIybNtslcLEJ7GQ,HKNAUCDSz66TGWcnwHvNcQ,AV6weBrZFFBfRGCbcRGO4g,5,2014-10-07,"Stayed here on my honeymoon & it didn't disappoint! Our suite was amazing and a had great view of the strip in both rooms. There was a soaking tub right next to the window which was amazing and a flat screen TV in both rooms. The king sized bed was so luxurious and the pillows were so soft. The bathroom was really big and the shower worked great. 
The price was amazing especially for a suite and at check in they gave you a booklet with tons of coupons for shows drinks and food.
The hotel had so much to do along with the casino. There were 4 different shows located in the Luxor. Which was great because while my hubby was playing in the casino I went to the Titanic & bodies exhibitions since I wasn't 21. 
The Luxor was also conveniently connected to the Excalibur and the Mandalay Bay shops.
We really enjoyed our stay and will definitely be returning for my 21st birthday!!",3,1,2
19271,P97aNbD0k7h385D7b60iDw,HA8021u0OmrhbZsiudB_7Q,AV6weBrZFFBfRGCbcRGO4g,2,2010-04-14,"I like the new look of The Luxor Casino, especially the blue sky accents around the edges of the ceiling. The reno's have made this casino look 100% better, but it still lacks energy! The selection of slot machines is quite decent, however with the lack of drink ladies and low energy I usually continue on to somewhere more fun! I guess the badly reviewed ""Believe"" with Criss Angel hasn't drawn in any more business either.",1,1,1
19426,JdSmR7H5roJita4LacBWCg,UBdk43-AWdY4DI7sEa-ASg,AV6weBrZFFBfRGCbcRGO4g,2,2012-11-01,"It's fairly cheap as far as strip hotels are concerned, in my mind that's the only reason to stay there. I reserved a pyramid king room and they gave me a tower. Eh. The room was ok, no view at all though.",0,0,0
19823,KSJAEjYPGC8iOLC1uY2LPg,VEWUWKlhC_aFIT2aBSnm7g,AV6weBrZFFBfRGCbcRGO4g,4,2014-03-26,"I've always wanted to stay here & was not dissapointed. Beautiful hotel, first class service, I slept well. My only recommendation is to make sure you order your room online. They charge extra to make your reservations over the phone (really?) you can find good deals if you look. I didn't see any of their shows, we had other tickets.",0,0,0
19944,dEv1ui1U5v6ovH7mwWESMg,qoYHpb7rzGIlYpcsagumUQ,AV6weBrZFFBfRGCbcRGO4g,4,2010-09-06,"I'm a regular Vegas visitor who's stayed at almost all the strip hotels.  For the price you can't beat it.  That is, If you just want a room.  The Casino floor is kind of up to date.  But the pool was all cement and cheap towels and lawn chairs - kind of just thrown together.  Kind of messy compared to hotels that cost only $20 more.  I don't need a TV, but the room has a mere 21"" tube television set.  In this age???  And the internet is a yellow cable you drag across the room.  Very plain bedding.  Not much of a singles scene on this side of the strip, if that's what you're looking for.  Neat to stay in a Pyramid though.  But I'm a pool guy, so I prefer Venetian, Mirage, Wynn during the summer months.  I'd stay again at Luxor in the winter, when pools are closed.  I found myself comfortable despite the drawbacks. UPDATE APRIL 2012 - stayed here again (changed from 3 to 4 star), the TVs are updated.  Nice mix of people.  Don't listen to that George Clooney movie ""UP IN THE AIR"" calling this place a hole.",0,0,0
21773,bov7DnjTOwthpCBST-gqhA,aluji8INHoaDCFVX0MXh3A,AV6weBrZFFBfRGCbcRGO4g,3,2013-12-12,"The decor at the Luxor is pretty cool. We stayed in the pyramid and had a room one floor down from the top. While the view from the room was great, the elevator ride up was not so great.  Once you hit so many floors in the elevator it starts to go sideways the rest of the way up and holy crisp batman can you feel it!  If your drunk the rooms already spinning so you should be good to go, but if you're sober and the middle aged woman who crawled onto the elevator dressed like a circus clown stripper has booze seeping out of her pores....you're gonna have a baaaaad ride.  Hold you breathe and hope she's on the next floor. The rooms are decent, we got a really good deal so I can't complain. My only complaint was the weak water pressure in the shower, I'm pretty sure there is more water pressure to be had from cat sneezing in your face. Over all it wasn't a bad stay.  Word to the wise..the people trying to get you to sit through the time share meeting for free tickets, just tell them your local and they'll leave you alone.  You'll know them when you see them...they're the pushy monkeys in suites... Avoid them.",0,0,0
23443,wuHrimh4sEhH_Dj8hzHMAg,UA6ujH9un9eINZZyRdEsCg,AV6weBrZFFBfRGCbcRGO4g,1,2015-07-16,"I had stayed at Luxor many times before and I never had a such bad experience like I had this last time. Noise ar condicioner In my room. A ridículos small ""night club "" that looks more like a crowded small bar. A manager - Mr Kevin Goodson - that doesn't care to lose a long time guess over a discount book. The location it's not prime, you will always need a cab to go around places .With so many choices of hotels to chose in Las Vegas I would not recommend this place to anyone.",0,0,0
24666,ns5ZmUcjFXhrnM0egelk6A,PqbZbpw66R_eOIOVafN_OA,AV6weBrZFFBfRGCbcRGO4g,3,2017-07-27,"Older of the hotels, and you can tell from the smell, appearance and lack of presentation. Not a lot of restaurants to choose from. Aside from that the employees are very friendly.",0,0,0
28469,Mo_g-pkOV5rxUklfgBqtug,5KuJarjLHQxrhwiFWMGEBQ,AV6weBrZFFBfRGCbcRGO4g,1,2014-09-24,"Went to Las Vegas for the first time this past weekend. So much went on, its just easier to do it this way:

THE GOOD: the bed in the room was comfy (it was a king), the sheets were clean and the pillows were soft. The area in the front entrance was nice looking with the statues and water. The food court was great and we enjoyed the Bodies and Titanic exhibits which I defiantly recommend! The folks at the mLife counter were super helpful!

THE BAD: everything else! The timeshare creepers who kept stopping us EVERYTIME we walked by even without me making eye contact. Just stop! We were charged a daily fee for ""extra amenities"" which was to include in-room internet and the use of the pool (which I didn't even use. Why charge me for something that I don't use?!?!). The internet part sucked considering I needed wifi for my iphone so all weekend it was hard to pick up a decent signal. Also there was no coffee pot or mini fridge which can be found in you average Marriott hotel nowadays, but for a luxury hotel on the strip... I guess those were not considered basic needs which caused us to eat at their food court and spend even more money.

THE UGLY: the elevator was horrible. It was very rickety and caused my husband and I to topple into other people while in there. The back door of our hotel bathroom was covered with dark finger smudges and a few red smears of goodness knows what. I had to wipe the door down before I felt clean enough to use it. Our room towels were really grungy and needed to be replaced. My husband forgot a comb so we called the front desk and they directed us to their 24\/7 store where we HAD to buy one at $5. Seriously?!?! Most hotels would give you a little free complimentary one if you forgot yours.

Overall I will not be returning. I would rather stay at a Motel 6! Don't waste your money!!",1,0,0
34524,9LAH8Ps6ARzf4czWjgS1Bw,JX0wbvkKS2NQPOIC-QLKVw,AV6weBrZFFBfRGCbcRGO4g,4,2012-08-13,"My favorite place to stay in Vegas!  Not like Vegas isn't fun enough all on its own!  We have been staying here for years.  At the quiet end of the strip so you don't have deal with mobs. I love the Egyptian decor, the cool center bar and indoor walkway to the Excalibur and Mandalay Bay. All and all it makes for more fun in the sun and a great vacation spot.",0,0,0
35848,LEKNKanGL04R60u4LsYwwA,yLvHNgwBL_Rwl7mq-Pyiwg,AV6weBrZFFBfRGCbcRGO4g,1,2017-12-10,We were just sitting near the food court when suddenly a sharp nail from somewhere came and fell on my husband. He was poked on his shoulder even though he had 3 layers of clothing on him. It could have hit him on his head which would be really dangerous. Very disappointed with my visit to Luxor.,0,0,0
39643,_FY0X3folPqVx3e6_F5jSA,x0WpY0u5PqIeBqP9MaLfqA,AV6weBrZFFBfRGCbcRGO4g,3,2016-12-31,"Not a bad experience at all. Seriously. Yes, the outrageous daily resort fee almost cost more than the actual room reservation itself, and for that I docked a couple stars.

But, the room was modern and clean, and the property is in a really convenient location. The walkway to Mandalay Bay makes it really easy to access a more vibrant property. I also don't recall ever paying to park here, but the price was negligible. 

Overall a good trip and the casino floor definitely felt warm and lucky. If we had to stay here again, I wouldn't argue it.",0,0,0
39747,jj3egyb5l9ofkb6HiCOaGw,C1Gv8MocBrrX4qPQ497J1w,AV6weBrZFFBfRGCbcRGO4g,5,2014-11-16,"Everybody that stays here complains about how old and outdated the rooms are .. but its a pyramid  for crying out loud .. hahahaha 
a long time ago was one of the few places with a club inside and was awesome .. now its almost as a dump as Circus Circus :)",2,1,1
42947,DcT-zR_Yj-xeo_GkprUOvw,vtVM_wPSWv8Kb72vFnen1w,AV6weBrZFFBfRGCbcRGO4g,2,2012-08-11,"When the Luxor was new, it was a delight to ride the ""inclinator"" and stay in a pyramid! Alas, on my recent August visit, the Luxor mostly gave off a sad feeling: it knows its days of glory are in the past, a fading memory.",0,0,0
44165,LIWkO_wKQU7eKCaTLut9DQ,WS5SZ0JOnPZc_7kCPxtkjg,AV6weBrZFFBfRGCbcRGO4g,1,2011-07-15,"Oh the Luxor.....
Last August my four girlfriends and I went on an extravagant and very memorable Vegas trip.  Our 5 day. 4 night trip was through this fantastic package deal which included day and night activities and accommodations at the Palazzo (a newer and fabulous hotel that is connected to the Venetian and I would highly recommend).  

Unfortunately, two of my girlfriends had procrastinated on booking their flights to Vegas until a few weeks before and with all of the popular airlines prices having skyrocketed, they found themselves drawn to the seemingly good deals of the underwhelming Stockton Airport's lone airline ""Allegiant"" which offers sporadic flights to Vegas for roughly $50 in planes the size of crop dusters.  The catch- they would have to stay an extra night in Vegas to catch a flight out.  In a further attempt to save money, the two lovable procrastinators decided to find a cheap hotel to rest their hungover heads in for their extra night in Vegas.....in comes the Luxor.  

My little procrastinators were pretty proud of themselves for figuring out how to save their pennies right up until the point that my non-procrastinator friend and I walked them into the Lobby and helped them settle into their evening at the hotel before thankfully taking our plane home.  The Luxor reminds me of of cheap vodka- take Svedka for example.  Sure, from the outside it looks just as good as all the other vodkas.  It's in a glass bottled (not plastic!), it seems to have it's own character and vibe going on, it's clear ...but once you open the bottle and experience what's inside you realize it's just crap and you feel like a total creep for buying into it.  That, my friends, is the  experience of staying at the Luxor.  

Once inside, you feel like you're on a ride at Disneyland as the Luxor is something of a cross between ""Mr. Toad's Wild Adventure"" and ""The Tower of Terror"".  Almost everyone staying at the Luxor is really foreign or just really trashy.  The entire decor is plastic, artificial, or falling apart.  Between the pom trees and the giant plaster of paris Sphinx in the center of the lobby, it's almost like the haggard hotel is pathetically begging you to believe, ""No this is not a shit hotel, You're in EGYPTTTTT"". 

But on to the best part....on the way up to the elevator, the elevator attendant (were I use the word creepy to describe him, it wouldn't be fitting enough.  Let's just say if he had been missing an arm and been a ghost, I would have believed it), clad in a faded, teal bellhop suit asked us which floor.  When we replied ""35"", he replied dryly, ""we've had a lot of jumpers from that floor"".  Aghast, we asked him how many people have jumped and he said, ""7 so far this summer"".  When the elevator doors opened and we saw the accommodations, we realized why.  

Not only are the rooms a shabby disgrace, (my girlfriend later confessed to me that she slept with her sweats with her hood over her head and her socks tucked into the bottom of her pants), but the pyramid shape of the building makes walking down the hall extremely dangerous as the overlook from your floor to the lobby is only about waist-high and after a night of drinking could be difficult NOT to tip over off of.  I began to wonder if those jumpers had actually meant to jump, or had simply toppled over the wall.  

In the end, my non-Luxor patron friend and I joyfully skipped off to grab our flight leaving our poor procrastinator friends to think about their folly.  We were gracious enough however to leave our laughter and ""told you so's"" until they got home.  No need to kick someone when they're down.  The moral of the story- stay away from the Luxor",9,19,3
45034,gLod-DCwcZFEHYJfWdYAog,ccP6MDVeqt5osB4XALISFw,AV6weBrZFFBfRGCbcRGO4g,2,2015-12-12,"I had stayed here about 20 years ago and had an excellent experience. This time around, I had friends in town and this was their temporary home for the week. We met up in the casino and decided to just stay here to mingle and play games. First of all, it was extremely warm and smoky in certain spots..as if the ventilation wasn't operating properly. Cocktail waitresses are few and far between. The (one) in our area was downright rude. She ignored us multiple times, even after our dealer tried calling her over. I'd rather pay and get a drink with a decent pour. I went up to the lounge in the center of the casino for a break from the tables.. I stood at the bar at least ten minutes..finally after the bartender walked by me five times he decided to help me. My first two drink choices, they were out of the ingredients. Nothing crazy that I made up, I'm trying to order from their drink menu.. He wouldn't let me open a tab, I paid for my one drink and sat over on the couches. Good luck getting service over there.. What's with this place? Some of the worst service ever! Does Luxor not care about their employees and then they take it out on customers by neglect? I don't know. But in this town, there are plenty other places to spend money. It's also disappointing that you can't get a bite to eat at midnight. After drinking for a few hours, people like to snack to soak up the booze! We'd like some other option than McDonalds in the food court. Luxor could be so much better..it's a fun set up..the pyramid and decor is really cool..you just need a refresher on how to take care of customers. Acknowledge us, smile, thank us..simple concepts..",1,0,0
48817,6VXPo-IPK9PkpqntToiE0w,4xcdsjnO7H4_xAs4LWcOqQ,AV6weBrZFFBfRGCbcRGO4g,3,2014-01-13,"KITTY WENT BEYOND THE CALL.      to be fair, this is not the sort of place i would choose,  i was sent here on a business trip. so i won't say much about the hotel itself. however, i was upgraded to a suite, since they mistakenly booked me into a 2 queen room instead of a King bed. an upgrade is always a nice gesture that a customer remembers..... and the room was just fine, but the mattress had reached the end of the road and had a humongus sag in the center, i checked in too late to reach housekeeping, when i called the next morning it sounded like an entire day would pass before a supervisor could investigate and approve a different mattress. I had been up all night and made a desperate call to the front desk (i think) and KITTY said she would do what it took to help me out, and lickety split a supervisor appeared, she immediately got what i was talking about, and within 30 minutes, a brand new (and surprisingly heavenly) mattress and a housekeeper to change the sheets (also delicious - surprisingly so). I got through to KITTY about 8:45am and by 10am I was tucked in to catch up on my Zzzzzzzs. Though i had a sleepless first night, i was very impressed with the way in which the the problem was corrected. though the luxor appears in severe need of freshening, KITTY gets 5 stars. oh, and P.S. who'd a thunk it, but the pyramid suite that i was in was as quiet as a library",0,0,0
49626,21fmfufVqDuHJAt3uDhigg,L554RvJ_XYRmveqLSwU-oA,AV6weBrZFFBfRGCbcRGO4g,2,2016-01-08,"Be aware.. Not deaf friendly hotel.. No captions provide even after 2 request.. Was told captions in room hotels had nothing to do with Ada by front desk employee. Here is the email iv sent first to Mgm grand resorts and they passed the buck saying to send my email to guest relations @luxor. Com..Good evening, my name is Ruben D and I'm emailing about an upsetting experience at your hotel Luxor.Well to start the hotel room was wonderful and we did have a good time except of small bit major flaw. We spent Xmas through Dec 29th...to start my girlfriend is legally deaf. So we tryed to get captions going o TV with no luck.. Didn't try hard.. Figured I'll figure out for we had planed on a few relaxing in our room watching some TV. Soo on Sunday night I made a call downstairs about 1030 12\/27\/15 pm advising them that I couldn't get captions to work and my girlfriend is deaf  so they arraigned a tech to Come up.. 45 mins pass nothing.. Call again... Behind on his way.. 30 pass.. Nothing call..should be there soon.. Midnight comes  we lost are relaxing movie night.. At that point I call and cancelled.... How long for somone to come up and put the words on TV??. So I decided to go down and express my concerns of  12\/28\/15 at approx 11 am. with the front desk.. I asked again I need to have someone go up to my room and get captions going.. I told him this is my second request and I told him that I believe ada law requires there be closed captions for deaf.. Employee had the nerve to tell  me that has nothing to do with Ada. This is on Monday morning.. I said said I beg to differ.. Again he said.. No captions had nothing to do with Ada.. At that point I told him can you just get someone up.. I not going to argue about ada laws.. I am a code enforcement officer for city in ca.. I know the laws.. Didn't say that but was shocked at his response.. He said my Manger is there want to talk to him.. I said sure.. He apologized about not responding the night before and was just expressing my anger and advising manager that I was upset. We can't get full accommodation of room cause my girlfriend is deaf and she needs the captions.. He said I will put a rush of  it.. Told him do you understand.. Said that the decoder may not be working and he couldn't tell me why captions went working till tech went up. I expressed do you see we can't even relax and enjoy our TV.. She is completely deaf..sign language. This is putting a burden on us wanting to relax on out room.. He then snarkly said do you want me to send a tech up or not.. I said yes I do.. Never during our conversation did I say I didn't.. So he asked.. How long will you be gone.. Give me a window.. I said well I can't enjoy my room so well go and eat.. Look around and come back.. So I go back up to my room.. We leave a little later  than expected.. Tech guy comes up.. Who was very nice and polite, but couldn't even work the TV.. Couldn't find the captions.. I'm like this is your tech.. I had to show him.. So he says no.. No captions.. Cable company they are using box not working with captions.. Told him well need to provide something.. He said it's the cable company fault.. Once again.. I enforce codes.. It is the hotels responsebity not the cable company.. Enforcement would be after the hotel.. Not cable company.. Shame on you Luxor..  2 request for hearing impaired.. Deaf and no action.. Has everything to do with Ada law.. Hotel and hospitality.. Public area.. It's required.. And  to top it off.. We checked out Tues.. No curtousy call from Manger.. Front desk.. Nothing  after tech came.. Manger told me he would let me know what he could do after tech went.. Yet not even a call.. Pay all those resort fees for things I didn't even use and couldn't even have some relaxing movie nights with my girl.. I'm really disappointed and thinking about reporting this to Ada enforcement to investigate.. You have big deaf events in summer.. Believe me you don't want to let word get out your hotel is not deaf friendly and not Ada complaint.... Here is the code.. Educate your employees.(TV decoders:  Hotels are also required to have television closed caption decoders available upon request for individuals who are deaf or hard of hearing.  28 C.F.R. Š36.303(e).  All new televisions with screens over 13 inches in diameter are equipped with decoder capability.  Older televisions can be made accessible with a decoding device which is plugged into the television.).. Shame on employee who told me it was had nothing to do with Ada.... FYI.. Our room was 14204..i hope hear a response about this matter.. Thank you and have a Good evening. .",0,1,1
