index,review_id,user_id,business_id,stars,date,text,useful,funny,cool
4279,n8tQB0-N11XUNuI-wZcQzA,snDjs1hdh7JOWv4jjbXPDw,ECOkEVUodMLUxvI0PMI4gQ,5,2013-03-22,"As far as Vegas Club experiences go this one is a the top of my list. 

I dont go to clubs to wait in long lines and get crammed on to dance floors.

I go for the table service and the vip experience which I feel is the right way to see these places so that is the point of view I am sharing.

We had a ""Skybox"" over looking the dance floor its was roomy enough for the 10 of us. We originally had 12 but 2 dudes dropped out, if it had been all 12 it might have been a little tight up there.

From start to finish the service was spot on. The security was security, not like others described in their reviews. They didnt mingle with our girls or flirt, they monitored our area escorted others away from our area, escorted us to the bathrooms (HUGE BONUS!!!). The servers\/hosts were very friendly, outgoing, gracious and hospitiable. The never once let our drinks go empty. The server assistant kept our are super clean the whole night. He was constantly walking by picking up our glasses wiping up ice spills, etc.

The dancers are hot, the tub girls I found to be lovely, and the music was good. From start to finish TAO was great, I'll go back in a heartbeat and do it all over again.

Cheers TAO and thanks for an awesome VIP experience it was truly appreciated",0,0,0
7580,vPSaomWuI3BK2Qe4m9qUBA,3wB-JjsUjkvdNUDRnChsVg,ECOkEVUodMLUxvI0PMI4gQ,3,2010-06-21,"After dinner downstairs we headed upstairs to the club.  The club is large.  It is a great setting.  The problem is that there are far too many people inside.  I am used to crowded clubs, but this is worse than most.  It is nearly impossible to get to the bar for drinks.  There is no way you could actually ever dance.

The DJ was great.  He played a nice mix of music.  The lighting and smoke effects were well done.  The girls in the tubs is a great touch as well.

I will come back on a slower night so I can hopefully enjoy the experience a little more.  Saturday night is just too popular.",0,0,0
10838,_63b0-yods-2CHWns7Xtow,A_qSFp3p59iZTIpyrKX43w,ECOkEVUodMLUxvI0PMI4gQ,3,2012-10-14,Tao is a very energetic nightclub located within the Venetian. They offer you 3 rooms to chose from depending on your preference of music. The bigger room upstairs offers the best expiereince in the club. The smaller room upstairs is a bit overcrowded and you dont get the whole Tao experience. The room downstairs plays hip hop but is usually not as busy and live as any of the other rooms. Overall the decor looks great inside. My overall experience is that Thursday night (Tao Industry Night) is your best bet to enjoy the night and have a good time.,0,0,0
15861,wmzTvlM3jVMLJKUnBfJijQ,OR593sPhK-32kift_bUrTg,ECOkEVUodMLUxvI0PMI4gQ,4,2012-08-26,"We were on the VIP guest list, but we didn't even end up having to use it. The bouncer loved us he brought us to the front immediately and just let us in without hesitations. The club was crowded, but that's Vegas for you. The first dance floor that plays hiphop was small, but still enough for you to move and dance and such. Yeah got stepped on a few times, and about to smack some b\/tches up, but it's coo. We ain't even trippin like that. The main room played club house music, which was cool. It was much more crowded than the other room. Though, there were a lot of VIP booths that took up majority of the space to dance. So the bouncer only let so many people in at a time. Regardless, I had a great time at Tao, met some cool people got some free drinks. It was different.",0,0,0
18320,qqHABJqhyH9ilFaNhL2alQ,O2sbt9MPqFdnIIGo54aDpQ,ECOkEVUodMLUxvI0PMI4gQ,5,2009-08-20,Went to Tao recently on a Friday night and it had to be my best Vegas clubbing experience ever. We got an amazing table right next to the dance floor at the far end of the club. Our waitress kept the bottles coming and the bouncer did an amazing job keeping the riff raff out of our area. The crowd was amazing and everybody I met was there to live it up. The key to our successful night was table placement and plenty of bottles.,0,0,0
22254,3feVenIWRxpEglyT3RaPRg,WdPAQV9RQq6PB5als0jemg,ECOkEVUodMLUxvI0PMI4gQ,3,2009-06-25,"Ok, in theory this place is great. It deserves 5 stars just for the mother freakin bathrooms!!!! They have individual stalls and when you step in, the door is see through. I was standing there like WTF im not peeing with everyone outside being able to see me! Thennnnnn the bathroom attendant told me to turn the lock and BAAAAM! The door is smoky and no longer see through. Being as drunk as I was, I was amazed. AMAZED! lol The music is great and the club itself looks amazing. There are buddhas everywhere and I couldn't stop taking pictures. HOWEVER, this club gets minus 2 stars for the fact that its SO FREAKIN CROWDED! I've been to vegas quite a few times so I'm pretty used to crowded clubs but COME ON! It was RIDICULOUS. There was no possible way that you could even so much as sway to the music. All we did was stand there and attempt to bob our heads while we got drenched in spilled drinks. Needless to say, we got out of there and headed over to Prive, which was pretty cool...I THINK. I was too drunk by that point to remember.",0,1,1
22437,csXzfwXTwqiTVZ9Sk78pOg,Ncb0XmarmnunYchTOi5Esw,ECOkEVUodMLUxvI0PMI4gQ,1,2013-06-02,"Bottom line- if you like EDM music, hanging with cool, fun people this place is not for you! Crappy generic hip hop music, wayyyyy to crowded to even move!! Stuffy snobby people everywhere. Definitely not a place to even be able to interact with your friends! Would never go back- way too many other clubs that are ten times better in Vegas!",0,0,0
24150,TjqmJewkzM2i2HPjbPNaFw,BhkkJQbSy_womFDYIYTgQg,ECOkEVUodMLUxvI0PMI4gQ,3,2009-09-22,"3.5 stars 

I headed over to Tao because XS was playing far too many throw-backs. 
The music was great!!! Very recent, very hip. This is a great place to go if you want to dance to hip-hop, except - the dance floor was VERY overcrowded.

The decor was pretty nice, but after XS, it wasn't too impressive (minus the girls in the bathtubs). It was hard to make my way through the club & everyone was sweating profusely. We left shortly after getting here. At least our cover was free...",0,0,0
24271,lT7AMqpfXQknwY58dQMrCA,OovR-1Rahd6k0MClL8LFTg,ECOkEVUodMLUxvI0PMI4gQ,2,2013-06-11,"I really did not like this place. One of my friends met a so called club promoter at a pool party in Vegas and told her to gather some friends and come on over to the club. Which we did and they sat us at a booth which was awesome.

Now for the now so awesome part. That booth they sat us at well yeah they also sat 10 other people there and they said all they will ask for is us to tip the waitress 20 dollars. Well we tip her 20 dollars they brought us 3 small bottles of water down vodka and expect us to share it with the 10 other random people they just sat at your booth after you and your friends just paid over a few hundred in tips. And after those 3 water down bottles were gone mainly from the random people sitting at your booth they expect you to pay at least a 100 dollars for another bottle what a joke.

The Only good thing about this place is that it was at the venetian which was the hotel we were staying at and it is very nice in there. Maybe it would be different if we didn't get in through a shady so called club promoter which we also seem pocketing the tips that were suppose to be for the waitress.",0,0,0
27665,k9fVEeuKCaRqXkkl3S0lZw,uWgf1NqQ4inYWH_X5NbYyw,ECOkEVUodMLUxvI0PMI4gQ,4,2011-08-06,"No room, don't buy passes on street. They are fake. The club was very small. But it was cool. You had people bumping into you constantly but what do you expect it's Vegas. I was a little upset the security guy didn't let me keep the picture I took of the model. But other than that it was ok.",1,0,1
