index,review_id,user_id,business_id,stars,date,text,useful,funny,cool
374,UmRtEJMPe86HKVs-WYuzmg,Y76nS3L426UCz7N_1pUfUQ,yfxDa8RFOvJPQh0rNtakHA,3,2016-06-22,"There weren't many vegetarian options, and I wasn't too terribly impressed with what I had, but I was out with friends, and this place has a nice atmosphere to it.  The waiters were all courteous, and took good care of us, as well.",0,0,0
5000,eSAOUTV50x-Ct9KZqf-uRg,UVxY0iyPaqY7s4BSFtt-xA,yfxDa8RFOvJPQh0rNtakHA,3,2010-03-14,"This being Vegas, and if you've had too much to drink, you might think this place is equivalent to one of those post cards they hand out on the strip with a sexy girl on it wearing a skimpy outfit, with her phone number (696-9696) ready for you to call her for a ""date"". 

After all, with a name like Pho Kim Long, you might think this is the Las Vegas Chinatown equivalent to the Chicken Ranch. 

You might also forget that you have already slurped on the savory dishes here. 

Pho Kim Long is a popular Vietnamese restaurant in the heart of Chinatown. It is very large, and at lunch there are at least 10 people working here, doing a brisk business. The food is solid but not spectacular. The menu is very extensive, the ambiance clean, upscale and modern, and the service is very good. Prices are a little more than you are used to in California's Viet hot spots. 

They do have a lounge adjacent to it now, which I haven't tried yet. Maybe it is a Viet Cafe or classic Viet men's lounge? It might be closer to the sound of the name sake, Pho Kim Long, at least in some parton's minds.",11,11,9
5696,elCl-oCBRMMo9j0-38c7xw,GYXEHceoLVJ00e5YuV-TAw,yfxDa8RFOvJPQh0rNtakHA,4,2009-01-05,"If you're in the mood for pho, this is one of the best places in Vegas to get it.  Quick seating and service, and a hot and tasty broth make it worth the trip.  I'm not one to get fancy with pho, so I usually go with pho tai or pho tai chin.  A bit of hot sauces mixed up for dipping the meat, and I'm happy.

The egg rolls are served nuclear hot, and unlike a lot of other places, appear to be home-made... at least ours always appear that way, from their non-uniform shapes and funky bulges.  Oh, and they're tasty, too.

A bowl of pho runs you around $7 with a large being $1 more.  This is expensive for pho compared to places in L.A., but is about the norm for Pho here in Vegas.  It's one of our default go-to suggestions when we're hungry and cruising up Spring Mountain.",0,0,0
5968,aV4TngqPtCOw0M7eDqU5lQ,cvzKVWaGFysF1iZ1RUvsBg,yfxDa8RFOvJPQh0rNtakHA,3,2008-10-20,"I will Pho Kim Long -er. I just wanted to say that.

Food was okay - decent, I mean Im not big on buffets so pho was soothing and tasted ok.
I ordered the CafeSuDa and it was already mixed, which I don't like personally - it was too sweet for me.

The service was good, and although we had a contagious fit of toppling over our glasses of water, the staff was quick and replaced our water promptly with no attitude.

Inside was decorated better than usual pho spots. And I'm glad to have an off the strip alternative.",0,2,0
7169,QhrkZ8EjcfLTjw8_4QzFKg,WXA_4WVO1tpD0So3pZOQQQ,yfxDa8RFOvJPQh0rNtakHA,1,2016-01-23,"My friend and I came here at 4am or so and we got the table real fast, then we got our order taken but then my coke\/Pepsi came but then my friend ordered water, so we have to ask for that, then egg roll came in but the sauce came a minute after then my food came and hers too but no utensils then we have to wait and catch the server and ask again like it wasn't that busy I mean if they're short staff like what everyone is going to use as an excuse but come on the water is there and of course common sense utensils I mean how we going to eat without it smh .. Then I thought about it I'm not leaving tips usually I leave like 20% of service but it sucks so it's whatever then when I went to pay it I gave 52 bucks coz the total was 42bucks and the cashier didn't give back my change so I have to ask for it .. I mean it's rude not to give back your change without asking and it's by choice if you wanna leave tips but since it's bad service enough and esp this happened I really don't go to this place but I gave it a chance and they blew it so I'm not coming back anytime soon or forever lol smh ..",2,1,0
7879,MGNR11IbyNPpIOdRsaVl4g,3EAHMMsNnN4rrQVPPuzdnw,yfxDa8RFOvJPQh0rNtakHA,3,2013-01-29,"Aside from an interesting name, there isn't much else reason to come here. The food is pretty average. It comes out quick and the service is nice.
Cheap food option outside of the strip.",0,0,0
12137,3BrAEl3b_hVPZiqow33nUg,V7aPfZxwn1Iw9VnUSJhitQ,yfxDa8RFOvJPQh0rNtakHA,1,2014-07-24,"I MADE A YELP ACCOUNT just to share my experience !! Okay so straight to the point.. I found a SCRAP\/CANNED piece of METAL inside my boba smoothie ! This is so disappointing & especially for one of the top known Vietnamese restaurants in Vegas. I took my smoothie home because I've gotten full from their food but as I started drinking my smoothie... I don't know if the little piece of ""sharp"" metal was in my actually drink or in the boba balls but regardless it SHOULDN'T had even been in the drink !!! Huge warning\/red flag!!! It's sad.. The food was pretty good. But I'm never coming back. Chew your food carefully, you never know what you could potentially be swallowing.",0,0,0
12300,uobXz4yQ06HZkDulWR1U7g,zoyb93pskMhDgXZgv-DKtA,yfxDa8RFOvJPQh0rNtakHA,3,2011-12-16,"This place is NO BUENO. The only good thing here is the young coconut... Slurp that one up and it's delicious. Next time I come here I will only get that...

Ok but to be brief, the service is sloppy. We ordered a beer and never got it. Still was on the bill. We had to flag our waiter down to order. Once our food was at the table, no one ever came to check up on us. 

The pho i overpriced, the broth is not very well flavored. I was not satisfied. To pull a restaurant name like this, much more is expected.",3,1,1
15848,283H-Aow8yW3zblRdJ0_7Q,OR593sPhK-32kift_bUrTg,yfxDa8RFOvJPQh0rNtakHA,4,2012-08-26,"Off the strip more towards Chinatown. The broth was delicious. The portions were too small. But in Vegas, everyone's gonna get you for your monies worth. 8.50 for a bowl, eh, I suppose. Hawaii is just as expensive, and people are gonna pay for it. At least I didn't pay for something that tasted like mess. One thing people don't understand is the broth is different to how you make it taste with the sauces they provide on the table. If you know how to mix your bowl, it will come out bomb.com! If you don't of course you're going to give this place a 1 star for being bland. -_- It's 24 hours, so it's great if you got a hangover, or feelin' way too drunk. But if I ever want pho, I'll pay a cab to take me here just because I'm not paying for no nasty broth closer on the strip.",2,1,0
16073,3dOG9tFDpndGL51EKIVXHg,UfRm6t31UuCJ8u50Sc24VQ,yfxDa8RFOvJPQh0rNtakHA,2,2012-12-10,"ive been here twice and want to really like it, but always found it to be sub par.  sure, the food is cheap and its open whenever you need food, but its always mediocre at best and sometimes tastes kind of funky.",0,0,0
