index,review_id,user_id,business_id,stars,date,text,useful,funny,cool
3374,oM1SgSi2W_RZO5xzqBjFFw,tiefKGyzBS3gBPCD2RplwA,DXlDzOcpdUE_F21tok0fgw,4,2010-03-08,Another amazing show!  I enjoyed Le Reve a little more but this was also a great show.,0,0,0
3503,sV-0IdXBY-eTdeCRbZgNig,mvq6mTZBd3mdDg_bZRWiuQ,DXlDzOcpdUE_F21tok0fgw,4,2016-02-02,"Yes, it drags at times, but the finale is exceptionally ""action packed"" (pyrotechnics!) to make up for it.  The rotating\/vertical stages are a unique central element that is well utilized throughout the show.  The storyline\/plot is linear, unlike some other Cirque shows.  I do admit to reading Wikipedia afterwards to understand some of the intricacies (""Oh, THAT'S what they were trying to show!"")

Favorite parts: the sparkly long-haired guy (fairy prince?) swinging around and the dreadlocked pole fighter jester\/bodyguard guy, especially when he's doing the shadow puppets with the prince.

The theater is exceptionally cool looking, and the pre-show ""scary warriors"" are not as stupid as the two clowns at O.  The theater's snack and beverage bars are combined (unlike O's), so the lines can be long for a bag of popcorn and a water, but the bartender-cashiers are exceptionally fast and professional.  There isn't a full gallery exhibition, but they do have a collection of Ka costumes and a few pre-show musicians\/performers out in the theater lobby outside the snack bar.

I found the humorous bits less boring and obnoxious compared to O's (the beach scene wasn't awful).  Ka has more of an action\/martial arts focus compared to O's diving\/ballet.

Ka was also a cheaper ticket than O for me.  I also liked that I could pick up my ""Will Call"" ticket at the Concierge instead of waiting in the box office line, though I don't see why MGM uses Ticketmaster for O but physical tickets for Ka, unless it's a money saving thing.",1,0,3
7536,bNrh0LhKknF7uBFAAJkNLg,xWmGF0FR454IyoinQT0ciA,DXlDzOcpdUE_F21tok0fgw,3,2011-04-18,"Not the same as other cirque du soleils.....much more of a play than a traditional cirque show, was dissapointed at how few acts there were...mostly comprised of dancing and a fancy stage\/set.....cirque du soleil is starting to spread itself too thin....they need to stop expanding and focus on returning to their roots!",0,0,0
12488,WyXZ10IJ7S7wshV2MVXg1w,l0-VQ8nA_oijpKlRB7dkow,DXlDzOcpdUE_F21tok0fgw,3,2010-02-11,"Unique seats, with speakers in the seats, great sets, costumes, and performers.  Unfortunately, Ka pales in comparison with Mystere or O, although it slightly more highly rated in my mind than Zumanity. The posters and videos shown in the MGM Grand are more impressive than the actual show.",0,1,0
18284,wrfNR7fNiNbnyGm42v0-BA,XSpj5jZ2XE10wHok_06DHA,DXlDzOcpdUE_F21tok0fgw,1,2015-11-30,"I was really bored!! Some parts were slightly entertaining. It was a very expensive nap. I would not recommend this to anyone at the current cost, I might pay 20.00 to see it if there was nothing on TV. My favorite part was when it was over.",3,0,0
18806,dsM1i-gaDtkSfJNbC3KhGQ,tilVfA96HboviIrz80wQsg,DXlDzOcpdUE_F21tok0fgw,4,2014-02-17,"This was our first Cirque show. We had 2 free tickets from playing myvegas. It was good at times and boring at other times.  I felt like it dragged on too much. I am glad I went once but that's enough.  **tip, sit towards the middle or back of the theater.  We sat in the front but felt we missed out on some of the show as the actors came from the back and side we kept having to turn around.",0,0,0
19261,O_I7hly8MB5MTGUVQW9SYg,HA8021u0OmrhbZsiudB_7Q,DXlDzOcpdUE_F21tok0fgw,5,2010-04-16,"I haven't seen ""O"" yet, but KA is my favorite Cirque du Soleil show so far! Set to an Asian theme, beautiful imagery and special effects, amazing acrobatics and stunts, combined with a touching storyline is what made me fall in love with this production! The theater itself is amazing, as are the sets, props, and costumes for each scene. My favorite part of the show was the inverted stage battle scene in which the performers fought vertically, up and down! I would see KA again, it was worth it!",1,0,0
19930,Ky97hMsY7dTZG32vCF3LOw,HWye3JP0TVrW1QrvAMisOQ,DXlDzOcpdUE_F21tok0fgw,5,2011-01-09,Best Cirque show in Vegas hands down!  Forget O and the rest of the other shows because this show blows them all away.  Why is this show better than other Cirque shows?  Because there's an actual storyline!  Oh the awesome moving stage also added a lot to the production :).,0,0,0
20707,F-25KjxXZUdu7lJZcIkArg,TQHiVTP-g3mYyDxwv784_A,DXlDzOcpdUE_F21tok0fgw,4,2012-04-13,"I've seen KA twice, the first time a few years ago and this time I took my husband. It has a story but I felt it dragged at times, however, the set is amazing and the acrobatics brilliant! I don't think it could be much better. (I'd give it a 5 except for two scenes that are slow moving.) When I saw it a few years ago this was my first Cirque Du Soleil and I became a huge fan after this show.  Halfway through the show I had already gotten my money's worth! 

Last time I sat further back above the middle of the theater. This time I sat upfront a little off to the right. I liked sitting back a little better because you can see everything whereas upfront I could see the actors' faces better but it was a little too close to see everything at once. (Our seats were great except for the women sitting next to me who texted with her bright Iphone through the whole event--totally rude and irritating to me trying to focus on the show. Leave your cell phone in the room.)

So far I would rank KA #2 in my favorites, Love as #1 and Mystere #3.",0,0,0
27840,qY2oc19w2wnLskf2J86_Qw,JSdK-QmwkfjHgqlN5MkX3w,DXlDzOcpdUE_F21tok0fgw,3,2011-08-22,"Went to see this show this past Saturday night.  Unfortunately, the experience did not live up these rave reviews at all.  It took a good 30 minutes for the show to interested- and by then my bf was deep asleep.  The show really needs to be reworked- the stupid baton scene as well as the beach scene with the sea creatures was totally ridiculous.  Overall there were like 4 really interesting scenes, but I definitely feel like Cirque is holding back on us.  

In the past I've seen O and Mystere- and those are really amazing and the performers totally push it to the limit.  I also have NO idea what the story line for this show is supposed to be- it literally made no sense while I was watching it, so I made a mental note to just disregard the story line and just enjoy the experience.

If you plan on going, make sure you book through ticketmaster and type ""summer"" in the box to get a better deal- and know that seat location doesnt really matter because the seating area is relatively small.",1,0,0
