index,review_id,user_id,business_id,stars,date,text,useful,funny,cool
6308,YLrw4K-urvBzm-V4J1yCrw,rDRuVpaFifu8Gd6dapKiXg,X8c23dur0ll2D9XTu-I8Qg,3,2013-08-27,"Great nightclub. Was escorted directly in by a promoter friend of a friend so not commenting on entry.

Dress code is standard club--look cute! #DUH

Hiphop room downstairs is WAY too small. WTF! lol

The only thing that I don't like is that if you don't have a table, there is no where to sit or ""take a break"" from dancing. Also the upstairs portion you can't even really look below to the main dance floor because the design has booths ALL the way around it. The stairs really throw me off too...I can see this as being disastrous for people who can't hang with partying. I was offered a table for $1K incl 2 bottles but passed because I really just wanted to check it out and hang for a bit before venturing to another spot.

Other than that, typical\/standard new club with a great sound system, lighting, and lots of people.",2,0,0
9624,bQ0j5pJosKOhF-FgYjuaZw,GDuo33lJIH5R7xQGUhXjNg,X8c23dur0ll2D9XTu-I8Qg,3,2017-08-23,"3.5 stars!

Ok so the place is HUGE... but so many damn stairs sheesh! LOL

Got on the guest list free entry for 8 guys - that's rare so very cool! Lil Jon was the guest DJ, dude is like 5'5 maybe 5'3 that was a surprise, cool that he passed out champagne to the people on the dance floor.

Nice club, drinks are pricey - but yeah that's a given...

Dance floor is pretty big + several  areas w\/ different music to match your vibe. 

I don't think you really need bottle service here. I mean there really isn't any place to sit without a table but you'll do fine without a table as far as having a great time and ""meeting"" people ;)

So many people just spit ya game playa! Definitely one of the top 2 clubs in Vegas right now - maybe the top club? 

JUST GO!",0,0,0
15305,8Qg6m3xA_y5AJnRPXD2USw,LEr8vS6PRymCg-SJHR7b_g,X8c23dur0ll2D9XTu-I8Qg,3,2017-01-08,"One of my favorite clubs. The first time I came here about a year ago, I had so much fun. Hip hop one floor and edm on the other. since it wasn't a busy weekend they didn't have the other floors open. I would give this place a 5 star experience but I think I jus got took by the bartender. $50 for two drinks? What? I guess that paid for my free Front line extrance. See ya next time hakkasan",3,2,2
19961,_9YMBhKy2fy0zYMTbhEyxA,yIQNvkKAmSNa1c2d4TubSQ,X8c23dur0ll2D9XTu-I8Qg,2,2016-07-11,"Was there for a Tiesto performance. The main dance area was packed beyond capacity and a major fire hazard, but more shockingly they actually allow drinks there. The absolutely pathetic idiot drunks would drop their beer bottles and their plastic\/glass cups on the the floor while you step on them which in itself is a major legal liability for slip and fall and possibly using them as weapons. The actual Tiesto performance in itself was amazing, however the venue a big disappointment as you would literally spend half of your time pushing obnoxious drunks leaning on you away and dodging drinks on the floor.",0,0,0
22315,BNr9h0jir9vTNBM-afPp0g,f2_ORdto2MUlxp6-LlmKgg,X8c23dur0ll2D9XTu-I8Qg,5,2015-09-25,"A few months ago, I came home really drunk one night and bought a ticket to see Calvin Harris at Hakkasan. I woke up the next morning, remembering what I did, and decided ""Well, I guess I'm going to Vegas!"". I told my best friend who is also a Calvin Harris fan and he bought a ticket, too. Less than two weeks from our trip, my solo vacation jumped to myself and four of my guy friends. So here we go.

We pregamed at a couple spots around The Strip, because we knew Hakkasan would be pricey. We knew this and we were still in. We rolled up to HK around 10:15pm and noticed that the line(s) for the Calvin Harris show was already starting to form and they were pretty long, so we decided to start queuing up as well. Once the doors opened, we were swept in and into an elevator up to the fourth floor where the club is.

We all got in and Burns was still setting up, so we posted up towards the front of the DJ booth and socialized and danced. We were two rows away from Burns. Fucking epic. Calvin Harris showed up around 1am and the crowd swarmed down to the dance floor. Calvin Harris started his set and I was in heaven. The crowd, minus a few people (smoking on the dance floor is kinda no bueno, and I'm a smoker...and trying to push your drunk girlfriend to the front, while you are also wasted...no bueno also), was on it's best behavior. The lights...the sound system...everything at Hakkasan that night was all that we wanted and more.

Around 4am or so, we headed over to the bar (after being firmly planted for almost six hours) to get drinks. I ordered a Grey Goose and Soda, priced at $22. I knew this was gonna be the most expensive drink of my trip, so I swallowed it up. All four of us California dudes had a great time that night. Staff was friendly, nothing got stolen from us, the crowd didn't affect us...everything was all good. So good that I booked my ticket to go see Tiesto for New Years back here at Hakkasan.

With that being said...

First, what are these horrendous stairs people keep referring to? Reading these reviews from y'all make me hate stairs! Did we catch the elevator on the one time it has ever worked? Did we hallucinate said elevator? No we didn't. It was Hakkasan Blue. Sounds like we just got lucky.

**EDIT** Apparently, we had to go up a bunch of stairs to get into Hakkasan after the elevator. I don't remember going up...or down...any massive staircases. I still think y'all are imagining stairs.

Complaining about expensive drinks in Vegas nightclubs is like complaining the water is too hot in a hot tub. Honey, you knew this club was gonna be pricey, so you shouldn't have acted surprised when you and your girls had to dish out $80 for four Long Islands. Y'all can't have EVERYTHING for free...

Who the hell hit someone with a bottle here? Who the hell is THROWING BOTTLES...and what did this person do to get a bottle thrown AT THEM...I'd love to hear THAT story. Girl...some people just can't have nice things.

Anywho, I came to Hakkasan, I saw it, I stayed out till 5am (haven't done that in forever), and I LOVED it and will be back.",7,6,4
30817,0dE_bcemS9jTtmtiVYRSKg,vcOtDqQ2Cc731kFjklFeBg,X8c23dur0ll2D9XTu-I8Qg,4,2015-04-01,"Came here two nights in a row with a bunch of friends.

The first night was on a Thursday to see Chainsmokers. Got in free with a promoter and got a free table. This is definitely the way to go! They wouldn't let us in until we had over 5 people and a bunch of people were running late. Line to get in was ridiculous. Took a good half hour. Super unorganized! My friend ended up losing her phone the first night. She called right after she realized she lost it and it had already been turned off. Checked with lost and found and it was never recovered. Greased the valet lady with $10 and she let us valet our car since it was for hotel guests only that night. Also a huge free parking lot available as well! 

Second night with Steve Aoki was ridiculous. Make sure to get the presale tickets online to avoid paying $50 at the door! My wallet ended up getting stolen even though my cross body bag never left my side! Luckily MGM had it the next day. Missing all the cash of course. Even took the coins wtf. Steve Aoki put on an amazing show! I'm not even a huge fan but knowing he does this every week it was crazy how genuinely happy and excited he seemed to be there. Flavor Flav was there as well! My friends ended up getting frosting all over their suede shoes and another friend got stepped on and they literally BROKE his shoe wtf! I didn't even know that was possible! Don't wear your nice shoes here! Lots of ladies in heels who all ended up barefoot halfway through the night. 

This place is freaking huge. I feel like I ended up alone 80% of both nights I was here. Once you lose someone its so hard to find them again! I'm amazed I was ever able to find any of my friends again. $20 shots, $8 water (they're not allowed to give free water) and $10 beers. The shots are a better deal since they use premium liquor (Belvedere and Patron) vs the $10 Budwisers. Easy to get a table if you're a girl. People were offering my friends and I drinks at their table all night. I definitely drank out of the sink a couple times with my hands the first night. Whatevs. I have chronic thirst. 

Protips: People are constantly abandoning their tables with 20 bottles of Fiji water just sitting there when they leave. Get to it before the staff takes it back! Also watch your shit. I was lucky enough to get my wallet back but you know there are people who just straight up snatch your purses and bounce. Try not to lose your friends. I didn't care either way but I was amazed every time I was actually able to find one again. I remember being in the Asian themed room and I was so confused I thought I had drunkenly wandered into another club but it was just another area in Hakkasan.",2,4,1
40394,PRzY8TK8ZWrevqb93_6kuQ,pOTRc3VY-03BTZCbuFqk4w,X8c23dur0ll2D9XTu-I8Qg,3,2016-03-14,"I've been to XS, Marquee, and Omnia, and out of the 4 clubs, I couldn't really tell you the difference between Hakkasan and the rest of them. I still had a great time but it's not really unique. Just like Marquee and Omnia, there's a main dance floor that plays edm and a smaller hip hop room called Ling Ling's. The size of both the main floor and hip hop room are probably the exact same size as Marquee. Just like all the other clubs, drinks are expensive as hell. I feel like if you go to Omnia, you don't really need to go to Hakkasan.

For guys and gals, get pre-sale tickets beforehand. Tickets at the door have been rumored to cost up to $100. As a guy, I only paid $45 online. Plus you don't have to wait in an obnoxiously long line. Sure you can be put on the guest list but by 9:30pm, the guest list line was already snaking around the outside so you'll be standing outside for a hot minute waiting to get into a club that opens at 11pm.

Overall, it's a fun club, don't get me wrong. I just feel like you've not really missing out on much if you go to either Omnia or Marquee instead.",1,0,0
42588,gpWthVV6v0aFFodpUbfo2A,F28n26ynklEioZDInyK__A,X8c23dur0ll2D9XTu-I8Qg,4,2013-05-14,"HAKKAWHAAAAT!  

I came here with my girls the night after they opened (April 19) and we were super excited to check out the new club everyone has been hyping up.  

My first impression upon entry was that it reminded me of Marquee's layout -- the stairs, stage\/dance floor layout, and tables.  Unlike Marquee, there seemed to be more tables located near the back of the club, as well as some standing room.  But I do not recall there being an outside patio.  

I feel like your experience here (as well as at any club in Vegas) depends on the DJ, who you're with, if you have a table, and if you're on a good level.  Hardwell was performing the night we went (YES!), I was with a good group of girlfriends (YES!), we had a table (YES!), and we were all on a great level (YES!).  We had Dom in one hand, light-up baton in the other, and danced the night away  (http:\/\/www.yelp.com\/biz_photos\/hakkasan-las-vegas-nightclub-las-vegas-2?select=TlKuPAyQGHWSyHKAWlenig#JLdHcSRynz3EI7ZnGO3QxA).  In conclusion, we did have an amazing time, haha.  

We did try going on the dance floor but it was soooo packed!  People bumping into me left and right, it felt like I was dancing with 20 people at once.

Overall, Hakkasan was good, but not mind-blowing.  I was expecting something totally new but this club will be pretty crackin since they've got all the sick DJs!!",8,2,6
43575,JTYtInxCNt2fOa2i_AO9Ug,VZdjfp53dguI6xDjz7AQxg,X8c23dur0ll2D9XTu-I8Qg,1,2017-02-08,"The Man and I came to see Steve Aioki and this place was dangerously packed.  Don't they have a max due to the fire code?

We paid the $100 per ticket VIP tickets.  What a joke.  We still stood in an hour long line.

We were warned by the guy tending to the elevators that it would get even worse.  By the way I made the mistake of stepping into an elevator and pushed the button only to be scolded to not touch the button.  I laughed since I thought he was joking.  The elevator attendant takes his job very seriously.

In order to have any sort of breathing room without having someone's privates all up on me or having my ass groped, which I encountered as we were looking for a place to at least stand, we felt we had no choice but to purchase a booth.

You buy a booth, but at the end of the night the place is super packed that you get people sneaking into your booth.  We caught someone trying to take a bottle of our vodka.  Security?

Skip this joint.",11,10,8
46248,--ZKZaYcBKwvvVKyvhx74w,h-ajC_UHD0QAyAzySN6g2A,X8c23dur0ll2D9XTu-I8Qg,5,2013-07-01,"Honestly I was scared based on reading these reviews and others that mentioned ""Hakkastairs"".  It wasn't as bad as I thought. 

Went last weekend for bob sinclar using presale tix from wanttickets.....waited a whole 2 minutes to get in...only way to go if you're not doing bottles. 

Was absolutely blown away. the opening DJ was dope as hell...had a great mix and felt the crowd to get warmed up. layout was surprisingly dope, the dance floor I was able to get around a bit....sound system was tremendous and they had FREAKIN CRYO BLASTS COMING DOWN FROM THE CEILING ON TO YOU. That was just insane...video screen above the DJ and they had a second level with choreographed dancers to the performance.  Just freakin incredible, I was really really impressed with the venue and Bob Sinclar was dope as hell.   

Checked out the venue a bit, I'd personally stay away from the hip hop room...out of the way and just got a weird vibe. The main stage was where its at...go dancefloor tables, don't think the back room or upstairs would be as good.",4,2,2
