index,review_id,user_id,business_id,stars,date,text,useful,funny,cool
294,wFbab23q-rm4hDuexe2fYQ,tL2pS5UOmN6aAOi3Z-qFGg,El4FC8jcawUVgw_0EIcbaQ,4,2014-06-06,"This is one huge casino. I've been in here many times over the years. 

This casino has a great location. You could spend your entire vacation here and never leave the hotel.

I've seem several concerts here as well. Great venue!",1,0,1
531,DNbewiD0kDJ6a6cYdfbStA,3wB-JjsUjkvdNUDRnChsVg,El4FC8jcawUVgw_0EIcbaQ,4,2010-06-21,"If you self park MGM gets off to a bad start.  The entrance from the parking garage is pathetic.  Once you get into the actual building you wander through a hallway of shops that reminds you of a bad mall that is about to close for good.  First impressions mean a lot.  Clearly not a lot of thought was put into this.

Once you are off the escalator and into the lobby it gets much better.  The lobby area is huge and it looks good.  The elevators to the guest rooms are actually close to the lobby.  More casinos should be set up that way.

The rooms look nice.  They are good sized.  The bed is very comfotable.  The bathroom is quite nice.

My issue with the rooms is the television.  You can be operating a serious hotel of any kind with 27"" tube televisions.  This needs to be fixed.  Even the Tropicana now has 42"" hi def flat screens in most rooms if not all rooms.

I liked that there was a 24 hour shop right by the elevators.  It made it easy to get a cola or a snack any time of day since there was not a minibar in the room.

There are a lot of options for food.  From fast food to the only five star place for hundreds of miles.  It is a great idea to have multiple Starbucks.

The pool are is quite a walk from the hotel rooms.  It is a very nice complex.  It was nice to have at least one pool off to the side for adults only.  The service at the pool was good and there are a lot of lounge chairs.

The gaming area is nice and quite large.  There is a nice spread of minimums to fit most budgets.  Most of the dealers are friendly and helpful.

The MGM Grand will now be an option for me when I visit Las Vegas.  The rates are competitive with casinos that offer far less.",2,0,0
1162,RK1g6fEjFAGyImO62C88lw,jierO7pbroyHWTjDDhMubQ,El4FC8jcawUVgw_0EIcbaQ,4,2014-07-05,"The MGM Grand was my first experience staying in Las Vegas and I have to say, for the first time, it didn't disappoint.

If you want action, MGM is hopping 24\/7 with action. The casino is so huge that I still haven't seen all of the 170,000+ square feet of gaming area. MGM sort of bridges the gap between a great casino and a great resort. It ties both in with a proper attention given to both. You can find very reasonable rates per night there. It's conveniently located at the South end of the strip, so coming from McCarron International, your cab fees will be light. When you pull up to the MGM, you can just sense the rich history of this place. The epic pay-per-view boxing matches, the world-renowned shows, the great concerts, etc. When the sign says ""The City of Entertainment,"" you have no problem believing it. The lobby is a beautiful marble with the MGM lion front and center. It is a grand entrance, which is both breathtaking and elegant. 

From a gaming perspective, I love that the MGM connects both low rollers and high rollers and doesn't discriminate their table offerings based upon a crowd they're trying to attract, such as The Wynn, The Bellagio, or the Venetian. You can easily still find $5 blackjack tables there, and of course, the $100 tables are always available. The mid-range rooms are very nice. The beds are super comfortable, nice blackout curtains in the afternoon to block out that intense summer time sun. The bathrooms are spacious and luxuriously appointed. 

Of all the casinos I've visited, the dealers at the MGM have been by far the most cool, down-to-earth, fun, funny and engaged. The casino has many restaurants, including Emeril's, there are day spas, pool and beach area for the kids, and nice shops if that's your thing.

I can't think of a better place if you've never been to Vegas and want the experience without laying down a boatload of cash to get it. I will always rotate MGM into my stays in Vegas. It was my first and will always hold a special place in my heart.",1,1,1
1727,Fcnm4cdBGPqgniJrEbArJQ,CZs1Eq7t1fqpXV1yox-CVg,El4FC8jcawUVgw_0EIcbaQ,5,2016-02-06,"They need no introduction!  Unless of course one is an EDC follower;) What's better than these seats- saying hello to Dave Grohl. Gilby, Keith & Nicole are in front of us.
But...
Dave Grohl!
Next best band member after 1994",0,0,0
3320,nJtwr25_k91Jo089bvAxgg,SHJo1dtnlOIfndhBcon-xg,El4FC8jcawUVgw_0EIcbaQ,5,2016-08-26,"I love Vegas! I try to stay and experience a different hotel on the strip every time I visit. I'm surprised it took me this long to stay at the MGM Grand. I've always said I was going to, I made sure this time I did, and I'm very happy I did.

We stayed on the 25th floor. The room was excellent. Very spacious. I was very impressed with the amount of space in the room. From the pictures online, I didn't think it would be as much space as it was. I'm happy that it was. The bed was ultra comfortable, once you laid down, you didn't want to get back up! The views of outside were great, especially at night when all the other hotels on the strip are lit up. 

The casino has tons or table games to partake in. I'm not much of a slot person, but if you enjoy those there's plenty here to play on. The sports book is one of the better looking ones I've been too. Tons of televisions for you to catch all the action.

The staff here was very good. It was a long line to check in, but that was expected with it being on a Friday and a big UFC match happening that next day, so it wasn't a big deal to me. The front desk staff was working hard to get everyone checked in quickly. The line move pretty quick based on the amount of people in line. We also had a problem with our iron in our room. We called the front desk and someone brought a new one up immediately. I was also greeted with a lot of hello and hi's from the staff when walking around the hotel. 

The MGM Grand is a great hotel. I love the location of it, tons of cool and fun things in pretty close walking distance. Once I complete my quest of staying in all the nice hotels on the strip, MGM Grand will probably be my go to hotel to stay at when visiting Las Vegas.",3,2,3
7107,dKLj4JoP7ZVx5bsksSBZuw,gvVWAOUDIIwoABYeSZ0EQw,El4FC8jcawUVgw_0EIcbaQ,4,2011-10-02,"This was the first time that I have stayed at the Grand and I was surprised. The service was top notch from the moment we arrived. When we pulled up to the valet, he welcomed us and told us to take as long as we needed ""since we are now on vacation."" Most of the times these car monkeys spend longer holding their hand out for a tip then they do talking to you. 

Check in had long lines but after spending about three minutes in the line, a service agent with a handheld ""ipad"" device checked me in. WOW I'm in my room in less then 15 mins and ready to gamble. 

Too my surprise all the bars, including their main bar, had .25 video blackjack and the free drinks started flowing at .25 a hand. No attitude just smiles. 

Since I was with my child, I took an upgrade to a much larger room so I'm biased regarding the room quality. Our room was spacious, clean and fabulous. 

I really like Wynn and NY NY but I would definitely come back.",2,1,0
7543,c3jYjsEo1mYHNPYNVR5o_w,xWmGF0FR454IyoinQT0ciA,El4FC8jcawUVgw_0EIcbaQ,4,2012-02-27,"Was pleasantly surprised by MGM grand.  Went there on a whim because it was cheaper on travelocity than other hotels in the area.  While gambling, the cocktail servers were on it and always offered drinks (stayed at bellagio last 2 times and was NEVER offered a drink while gambling) we had the newly remodeled rooms which were nice.  Buffet was better than bellagios in my opinion and the hotel is located centrally... will be back for sure :)",0,0,0
9629,xGKXTMWKIhN27-fi3v8Yfw,GDuo33lJIH5R7xQGUhXjNg,El4FC8jcawUVgw_0EIcbaQ,4,2012-08-27,"1st time at MGM Grand in town for my 3 day Bachelor Party MUAHAHAHAHAHAH!!! 

The rooms are clean and remodeled - could use a DVD player though. Our 2 queen suite had a sectional sitting area with flat screen. 2nd flat screen in front of beds.. About 700 sq ft pretty nice (not the ritz but not bad at all).

$56 to check out @ 6pm. Room service was reasonably priced and faster service than dining in the restaurants.

Plenty of towels (ask any housekeeping member for towels when you see them walking down the halls.)

Never had any complaints, played our beats all day and night (of course we self monitored) you best believe we got rowdy with guests in and out the room 24\/7...ALL GOOD!

Went to free pool instead of Wet Republic. Plenty of folks had the same idea, everybody was having fun! Nothing but cool peeps, positive vibe, everyone flirting and kicking it just looking for a good time.

Great party hotel definitely recommend!",0,0,0
13533,BD97f2vqLbNKmGN3XPqZPA,1BjI1-O1gxSt8TRO0yD8Gg,El4FC8jcawUVgw_0EIcbaQ,4,2012-05-21,"Wow! The MGM really stepped up their game for the Yelp Spring Break event this past weekend. My husband and I were treated like VIPs from the moment we walked in. 

Upon walking up to the check-in desk, we were greeted by a friendly employee. She checked us in and even called over a manager (Jeremy DaSilva) who made sure we felt comfortable and had everything we needed. Unfortunately, I wasn't quite as quick as Andre N. and didn't think to ask for an upgrade. Luckily, we didn't really need one because our renovated room (a Grand King room) was pretty sweet. Apparently, the people of MGM have been hard at work on this renovation...and their hard work paid off.

Our room was great. Some of the highlights? Definitely the electric blinds...I love a dark room and these made everything so dark and perfect for sleeping. The bed helped too. I have serious sleeping issues and my back is always sore after sleeping in a new bed. This was not the case in the new Grand King room. The pillow-top mattress wasn't too soft or too hard and it wasn't alcohol that helped me pass out so easily. I do have to agree with Jacob H. that there wasn't quite enough water pressure in the shower, but that's not a big deal to me. My husband and I definitely took advantage of the media hub they installed that included places to charge all your electronics. What a clever idea!

The main reason I'm not bumping MGM up to five stars is because of their wifi. It really struggled to connect all weekend long and that was in both our room and the rest of the hotel. We were lucky to get one bar on our iphone and ipad. Kind of annoying...especially when you can walk into other hotels and immediately have a stronger connection. 

The best part of our stay was by far the complimentary champagne, waters, and sweets that the Director of Hotel Operations, Shadi Omeish, had sent up on Friday night. What a great welcome! We also loved the special discount the hotel gave us upon checking out. The MGM had already provided Yelp Spring Break discounts, but this discount really went above and beyond! Thanks for the awesome treatment! We will be back again soon!",0,0,0
14872,rzLMt6KYZ-2RsgNlaOMc8w,JXHrhT72U6sZJQSkFfNzjw,El4FC8jcawUVgw_0EIcbaQ,3,2013-05-12,"This is probably a 3.5 star review, but I can't go up to 4.  We stayed at MGM during the first weekend of the NCAA tournament, so it was way crowded.  This is to be expected.  However, what was not expected was MGM doing work on the 24 hour coffee shop, which is typically the best (and at least most reliable) place to get breakfast in a casino.  It was poor planning to have this construction going on during one of the busiest Vegas weekends.  So, that was annoying.

The rooms are solid but not spectacular.  One thing that's nice about MGM Grand is there is a broad spectrum of things to eat, from a food court to Joel Robuchon.  Craftsteak is always a winner in my experience.  You have a good amount of dining options here.

I've been to several concerts at the Grand Garden Arena.  They do a great job of getting you in and out quickly.  

Front desk staff is very courteous, as is the MLife staff.  Dealers as well.  Very solid hotel all around.",1,0,1
14975,R95K-aoXe-GhjpAA-CaiUQ,p8CB7pLNoO6XJLYV0x3HsQ,El4FC8jcawUVgw_0EIcbaQ,1,2016-08-03,"We just came back yesterday from the mgm.  We stayed on the 8 th floor with a wonderful view of the maintenance area\/service area after we were told the view was nice.  The room would not cool down, the room had a smell that would not go away and a safe that wouldn't work.   
The casino wasn't much better.  Waitresses didn't come by often at all, so playing craps and plus paying $8 for a beer sucked, the casino itself was hotter than the other casinos we went into. 
The grounds were not clean as well.  After walking around on our trip and then coming back to the mgm we noticed how dirty and trash filled the property was.  
I'll be back in December but will not be staying at the MGM. 
While I appreciate the partial acknowledgment of my review Lori, (only the cleanliness part was acknowledged), the dishonesty about the rooms  view by hotel staff and condition of the west wing room was not acknowledged.  After saving for sometime to visit your resort, it was disheartening to find our room on par with the average Motel 6.",0,0,0
