index,review_id,user_id,business_id,stars,date,text,useful,funny,cool
523,fv4RpuMQhA-AMob7ZKjdhA,3wB-JjsUjkvdNUDRnChsVg,eEnNw3_hBvxcFHyr23kAuA,3,2010-08-22,"The Hard Rock is a very good off-strip casino.  The off-strip part is also its greatest negative.  If you do not plan to leave the casino much than this is a good choice.  The Rio and The Palms are also very good off-strip choices.

Pay attention to which tower you book.  That way you know which parking garage to use.  Otherwise you could have a mile long walk to your room at check-in.

We stayed in the Paradise Tower.  The rooms are average in size.  The decorations are modern with the obviuos rock style.  The beds are comfortable.

The casino floor is not that large, but there are some $5 tables for those on a budget.  There is a convenience store and a Starbucks inside.  There are a few decent places to dine.

The pool area is good.  There is even a small sandy beach area by the pool.  It would be nice if it was a bigger area, but it is fun none the less.  The pool area generally has a party atmosphere, especially on weekends.

As I said, if your goal is to spend any amount of time on the strip stay on the strip.  If you want to just hang out in the one place and party, then Hard Rock is for you.",2,0,0
2502,yQJ-UAvfGTb7OZZgV3eO0A,aD263WOD4RShoqgvVhcKqQ,eEnNw3_hBvxcFHyr23kAuA,1,2014-06-23,"The Hard Rock belongs off the strip back where nobody can see it. For a place that has been remodeled it sure has gone down hill fast.

The service is terrible. The staff is rude, especially the security. The security staff acts like you are bothering them if you ask them a question. The cashiers in the cage  are extremely rude, but not as rude as the valet attendants. The dealers are cool and so were the cocktail servers.

It does not matter how the rooms are, because the staff and the management is horrible. So, I do not need to review the rooms because I do not recommend that anyone should come here. This place used to be one of the best spots in Vegas to hang out and party. What a shame.",8,2,1
3377,EJ5MKomKZHxMouAAZxaNBQ,tiefKGyzBS3gBPCD2RplwA,eEnNw3_hBvxcFHyr23kAuA,4,2010-03-08,Great time!  The rooms are really nice and the shower is pretty cool. We had a great view of the pool...,0,0,0
17002,zn_kblzPpaynnS-Y787HAA,Nq0t9jjPTgS1A17uphE8-w,eEnNw3_hBvxcFHyr23kAuA,4,2010-08-30,"The Hard Rock was a great hotel....  The food was great (everything we ate there was so good), the rooms were awesome, the atmosphere was spot on!  The only 2 downsides were that it's not close enough to the strip where you can just walk.  Trust me... we tried and it took us almost 40 min; granted my friend walks slow, however, the map showed it was only 2 blocks away, they failed to include the 5 blocks that are within each ""block"" and these are long blocks.  The maps are not to scale at all.  We took a cab to and from the strip which ran us $10 each way.  The second downfall was the whole Rehab thing... My friend emailed them a week or so before we got there and asked how much to go and they said around $20 for ladies and $50 for guys.  When we went to check in the lady told us that it's only that price if you are staying Sunday night and you spend a minimum of $100 (which includes the room, so that would have covered it if we stayed Sunday night too), however, we left that day.  She said that it would be $100 per person to go, sorry, but NO party is worth paying $100 just to get in.  So if you are staying there and want to go to Rehab, don't forget to stay Sunday night too.",0,0,0
21598,RU0wjiQNEE5V6fQXpqqQrg,SpnvzVVY5zIE1Ylq6o2gLA,eEnNw3_hBvxcFHyr23kAuA,1,2015-03-10,"We stayed at the HRH for two nights. I would not recommend this hotel to others. 

The good - the hotel itself is beautiful, the room is very nice for the price that you pay. The decor was also very well done. 

The bad - the staff was not friendly at all. I don't recall a single thank you in the two nights from anyone who worked in the casino or hotel. This ranges from housekeeping, check in, casino floor or the bar. The nicest pepper worked in the sportsbook! In addition to that, we received a dirty glass with our drinks... and the worst part was... YOU CAN HEAR AIRPLANES COMING AND GOING ALL DAY LONG UNTIL MIDNIGHT AND STARTING AGAIN AT 7AM!!",2,0,0
26120,UiPZpXpPSCaj5vf7kDt_vQ,BJnoQCkRGW5rWs2JXKzWuQ,eEnNw3_hBvxcFHyr23kAuA,1,2013-09-13,"Hard Rock Las Vegas was the worst hotel I have ever stayed in.  We had issues with roaches, the AC was never fixed in our room so it was hot the entire time.  No ice machines worked.  I called the operator several times to get no answers but get transferred to the front desk.  We tried to eat at pink taco but they had a huge water leak so instead we went to 35 for happy hour.  We were denied service because we were wearing flip flops.  I have no issues with places having dress codes but the hostess was extremely rude about it.  And as she is telling us we can't enter their restaurant a woman walks out of it in flip flops and bikini top.  The managers response was if someone looks like they just finished playing golf they will overlook the dress code for them.  Not sure when women started playing golf in bikini tops and flip flops..... we also did happy hour at Ainsworth which was another horrible experience.  It was not even 1\/2 full and we sat closest to the waitress computer but sat there for 20 minutes without any service.  We had to go to the bar to order everything.  Plus the $5 drinks come in kid glasses.  After all these bad experiences the hotel moved us out of the casino tower to tower 3 to a ""fantastic room that will no doubt make us happy"".  I'm not sure what standards hard Rock has but we are definitely not on the same page as what's nice.  The room was OK and had working AC but was equivalent to a low end Hilton in a small town.  If you still plan to stay here, bring your own blankets, soap, shampoo etc because it is so low quality you won't want to use it.  The blanket is way too thick that even in the room with AC, I was sweating under the blanket and the AC was set on 62 degrees.  I will never stay in the Hard Rock Las Vegas ever again. The only positive review I can give is 35 did serve fantastic steak and if it weren't in such a terrible hotel I would probably eat there again.  But you have to look past the rude hostess.  Before you plan your trip call to see what will be open because all the clubs were closed.",1,0,0
28421,U3KnSbcmhzcOPpVGOxc0aQ,Hm0diOkWwpo9zotlJlqMUQ,eEnNw3_hBvxcFHyr23kAuA,4,2017-11-27,"Nice experience 

What I love about the Hard Rock Cafe Hotels\/Casino, whether I'm a guest or just visiting, is the rock 'n' roll-themed casino resort featuring musicians' memorabilia on display. I enjoy looking at the different exhibits from different artists showcasing a piece from their own personal music collection. This particular location in Las Vegas had a lot of memorabilia from Prince. All the HRC hotels are different. The pool is named Nirvana Pool. Pretty cool name.

Our room was at the Casino Tower on the 3rd floor and the unit was nice, clean and comfortable. Our view of the back of the hotel was less desirable, though, but didn't bother me much. We had two standard queen beds. Housekeeping was thorough in getting our room in order and it was always pleasant to see a made up room each time we came back from the day's activities. The hallways are long but we were lucky that our room wasn't too far from the elevators. The other two towers were the HRH Tower and Paradise Tower.

Remember that there are two parking garages at this HRC, one at the East Harmon Avenue entrance and the other on Paradise Road. I mention this because on our first night we parked at the Harmon garage and the following morning we came looking for our car at the Paradise garage. We thought our car was stolen. The garage on East Harmon Ave is the original garage and is older. 

We were always out and about that we didn't get a chance to enjoy the hotel's amenities nor the restaurants! Not even watch Magic Mike Live! (okay, scratch Magic Mike). There is a Dunkin' Donuts in the premises just on the first floor from where our elevators were. That was about the only place we purchased anything here. I don't mind staying here again. The staff was friendly and helpful when we needed assistance.

Review #0904",37,20,35
36284,S7JO-ZUpjH2-YqCB6lloJQ,w5bnlvDwF-vhsA6ENqxQAA,eEnNw3_hBvxcFHyr23kAuA,3,2016-03-07,"Stayed in the new HRH tower. Had a very up and down experience.

Pros: The room was gorgeous. Very pretty, very roomy, the bed is super comfy and the view was decent.

Cons: Upon checking in, their systems were down. We didn't get to check in until 9pm, after we had a nice fancy dinner in our t-shirts and shorts. The built-in radio system in the room didn't work, the shower head was very poor quality and also broken. The bathroom was very pretty but 2 of the lights didn't even work and the toilet room didn't have a fan.

I would definitely give them another chance based on value price, room beauty and comfort, but they need to get their stuff together with the computers and the shower heads.",2,1,1
37335,Iwf26k8RgrdzJi4oGZBuPQ,qfmeVdJWpYMT1mAaQWXdtQ,eEnNw3_hBvxcFHyr23kAuA,1,2014-01-09,"Called early December for a Jan 11, 2014 weekend room.  Cost is $200 per room, asked for high floor king bed, and they can not accommodate.  Staff is rude! but husband wants to stay here.  the staff admits to being rude, allowing guest to party and interrupt all night, and no they will not allow a request for early check in.
Weekend has not even started and I'm dreading this stay ...",3,1,1
39743,JGagjRU889WTROuMVcTaPA,C1Gv8MocBrrX4qPQ497J1w,eEnNw3_hBvxcFHyr23kAuA,5,2014-01-20,"they had a porn convention for 4 days, it was crazy with all the pervs and everybody was taking pictures with them like they were movie stars :)",0,0,0
47541,_HcOAHLWqCPMwemuUsfwtw,u_PBwZ8tnT3VuqrOyYoEKg,eEnNw3_hBvxcFHyr23kAuA,5,2014-12-23,"I read the reviews from prior people before writing this.  They must have stepped up their game, or the people writing them were diva's.  I've been through Vegas 40 or 50 times in the past 10 years and this is my first stay at the Hard Rock.  

I won't stay anywhere else unless they give me a damn good reason to.  We stayed in the HRH tower, had the view of the planes taking off an landing, We had a King Suite for an Unbelievable price of $290 for 5 days.  The bed was UN-FRIGGING-BELIEABLE!!!  2 TV's, GREAT room service, Super cool staff except for a waiter in the Mr. Lucky's that I wanted to bitch slap.  Everyone else - regular folk who like to smile and make it happen for you.  My wife & I were not just a number.  

It was Mrs Caruso's first time in Vegas, so we went over to the strip, up to the old part of town, and just generally had a good time, but in spite of going through all the other casino's, we'd come back to the Hard Rock and look at each other as we walked in, and said """"home"".  Because it was for us.  Christina, who was our 1am casino waitress seemed to intuitively know when to chat, when to stop by to check on us, and even refused a tip with a smile, saying she was ok.  Nicole, our Check out gal, was phenominal in making everything smooth and seemless for us.  Santo's, the Valet from Melbourne was a Great reference for my wife to help illustrate some of the differences between Vegas service, & Australian service (which is almost non-existant).  My wife, is also Australian, and we currently live in Brisbane.  

If you've made it this far in my review, you know the rest of the story.  We had a great time, it's a Great hotel, and it's made that way by the people that work there.  I highly recommend it here.  We won't be staying anywhere else.",1,1,2
51066,N7vZG_-X3rj9pSPYD4Fweg,DOP-a8mNmrBPQMylrjh5pg,eEnNw3_hBvxcFHyr23kAuA,1,2016-06-16,"I hate to have to write a bad review but I just have to. I was looking forward to a nice weekend but the Hard Rock did not live up. For those of you considering, DO NOT go to the pool party! You have to go in this underground parking lot and wait in line. There are so many rules. You can bring in any bags so I had to pay $10. Then the lady emptied out every little thing in my purse, there's no gum, no cough drops, no nail polish. What made me really upset is that I take medication and they wouldn't let me bring it in. When I told them I needed to have it on me, they started to read the bottle and then asked ""What time did you last take it? Well here it says...etc etc"" Unless you're a doctor you shouldn't restrict anyone from taking their medication. It's honestly more intense than the airport. I would say this to the Hard Rock staff: It's just a pool people! You take the fun out of it with all the security and rules. Once you get to the pools, unless you paid for a cabana, there are no regular chairs or shade to sit by. So I didn't stay long and thought I'll just go up to the room and chill...but the music is blaring so loud from the pool that you can hear it in your room LOUD. This was around 12pm, and the music doesn't get turned off till 7pm. I was so looking forward to just being in the room but I could not relax. That was probably the most disappointing thing that I wasn't able to just chill. The weekend night vibe at the hotel is kind of slow not much going on there. They need a cool bar or something. The one positive thing I have to say are the beds. 5 Stars on the beds and bedding other than that, sorry Hard Rock :(",0,0,0
52871,PI3F7xui_5GXx3lUWwQbjQ,Je-66wJo2kaEKaEEau5hyw,eEnNw3_hBvxcFHyr23kAuA,1,2014-02-13,"DO NOT STAY HERE!  Customer service is nonexistent.  Check in time is 3:00PM.  Do not expect to get your room at 3:00PM.  We arrived on a Sunday and were allowed to ""check in"" at 1:30PM and were told that we would receive a call when our room was ready.  Yup, Yeah, Right.  Didn't happen.  Went to the front desk at 3:00PM and was told that it would be an hour or so.  Once we checked in, we discovered that we were not actually going to be in the room that we were told we would be in at 1:30.  The Hard Rock is reliant on their name and and the cool memorabilia that they exhibit.  This is the second Hard Rock that we have visited in the last two months and I can honestly say that this will be the last.",2,1,1
53200,B_uvySOlEDnaTtd_PKB1qw,G1J-MuWmwt3PMfkSga1k-A,eEnNw3_hBvxcFHyr23kAuA,3,2014-05-14,"This hotel is really cool for the younger group, I'd say 27 years and below.  I am thirty and I have to say that although its a great hotel, its not quite my style.

The rooms are pretty good.  They are decorated very sexy but there were a few little things that could have used repair, such as the wall plugs were a little loose and rattley.  Be warned, they have vibrators and lube in the mini-bar, so if you have little kids, probably not the best.

I definitely think that the pool brings in a younger crowd.  I didn't go to the pool, but there were so many guests there in their early twenties, clearly coming from the pool and highly intoxicated and loud that I think the hotel could do without. 

I do recommend eating at the Pink Taco inside the Hard Rock while you are there.  Very good Mexican Food.

I think its a great hotel, but I wouldn't necessarily recommend it to people over thirty and definitely not to people bringing kids.  However, if you are in your twenties, this is the spot.  The guests that were there in the appropriate age range were having the time of their lives.

If you are from out of town, which I assume most people in Vegas are, please note that this is not on the actual strip.  It is really close, but you will have to take a cab ride to and from.",1,0,0
53561,6iCCXjWA70OSVIfU0yIgdQ,C4OkiPljZ3z2XUa7onmihQ,eEnNw3_hBvxcFHyr23kAuA,4,2013-09-28,"Will have stayed here three times in the recent weeks.  Years back I used to find the casino a bit annoying here because it's was smaller and crazy busy.  Now with the newer tower and a good stable of long time restaurants I find the place appealing as a guest.  The king casino tower suite was very nice, cool decor, and would stay there again.  Last time we were supposed to get a king suite in the newer tower but they were booked so they upgraded us to the boom boom suite.  Very cool and huge room equipped with a stripper pole.  Gotta love Vegas.  Cool hotel and will be back.",1,0,0
56014,AfsRWW21giEnN8OaABTmCA,8FRy4ITXuurB5LVeLHAIgQ,eEnNw3_hBvxcFHyr23kAuA,3,2016-02-26,"The greatest hotel pool offerings I've ever seen.  Then there is the rest of the hotel.  Long check in lines, moderate cleanliness of rooms (soapy hand prints on bathroom glass walls, pretzels behind the ice bucket tray, paper airplanes left from last visitor or earlier, nearly completely dead casino.

This is more of a rock museum than anything else.  Should have live bands playing throughout 24 \/ 7.  The place is a bit dead and feels like it never left the 1980's. 

I also asked for a high room, but was placed on the 3rd floor with a view of the roof...  The lady who checked in just behind me was put on the 15th floor.   I know because we shared the elevator up.  Thanks HRH for listening to my request...

Oh, TV channel offerings are mediocre and there is no guide so it takes too long to find anything of interest.  Also, the WiFi coverage is just ok...

Lots of potential to liven the property up.  Great name and location!",0,0,0
59022,FZN73M7UpFz4-8GUCdeLmg,XeIGKWXali6bVAmHD2hY2w,eEnNw3_hBvxcFHyr23kAuA,4,2014-09-08,"Estuve en el hrh tower, excelente el cuarto, muy recomendable. El servicio muy bueno, la vista a las piletas  y todo Las Vegas, es fabulosa.",0,0,0
68182,rnqcP7OXjNeHm1NTEjAbzw,UJPy-RaihCkZM0cduqKpBg,eEnNw3_hBvxcFHyr23kAuA,2,2016-07-25,"Didn't stay here, visited only to eat at Nobu and walked around to look at the music memorabilia. 

Smoky atmosphere, seems like they could upgrade their ventilation like the newer spots on the strip have like the Aria.

The clientele didn't seem super classy, but they're paying probably 1\/3 the cost to stay far off the strip. Although I've heard the rooms are decent, based on the experience I felt it was rather run down and I wouldn't want to stay here.",3,1,0
68519,UZtXRU-RsFJg3b4VXZR_1w,nzi71d5dvB9_mXx0fUSmFQ,eEnNw3_hBvxcFHyr23kAuA,4,2006-04-26,"Hard Rock is my kind of place quite simply because you don't feel claustrophobic and overwhelmed once inside.  It's small enough that you can make it from your room to the pool in like 3 minutes.  That's unheard of in most hotels in Vegas.  It's usually a process to get anywhere.  Not to mention that in theory, you never have to see any white trash either.  Brilliant.  For some reason the casino floor was 75% guys last Friday...no complaint for a group of girls there for a bachelorette weekend...just a little bit bizarre to me.
The staff was surprisingly friendly.  Even though they couldn't accommodate our request for a 2 queen bedroom.  Instead we had one king and had to ask for a roll-away bed.  But the rooms are definitely big enough for it not to matter.
Loved the pool.  It's big enough that you can find places for a group to hang out.  And yes, Paris was there.
I just wish I was a millionaire so that I could spend lots of money here.  Alas at $300+ a night, I really can't gamble that much.",1,0,0
