index,review_id,user_id,business_id,stars,date,text,useful,funny,cool
1164,NSJrOi_ng-yiEVA6Z8wSzg,jierO7pbroyHWTjDDhMubQ,Wxxvi3LZbHNIDwJ-ZimtnA,4,2014-07-07,"Having been to the Venetian several times, it truly is wonderful. You walk into the place and it is dripping with elegance and very worthy of its 5 diamond rating. There's so much to do in this place that it is a vacation in and of itself. I think it's fitting that this place stands where the Sands used to stand. The Sands in its heyday was the height of class, and the Venetian proudly carries that torch.

They spent a tremendous amount of time, research, architectural detail, and of course money to make this place what it is. I've gamed there many times and what stood out to me was how nice and friendly everyone was, right down to the pit bosses. 

The only thing that keeps me from staying there is that constant incense smell that is overpowering when you walk in. Yes, it smells nice, but it dries my eyes out and stuffs my nose up, so I've always defaulted to choosing the Bellagio over the Venetian. But I love visiting and just spending time looking around.",1,0,0
6452,KGy0XlgAFFzaUS_9vOLjdQ,4iW54ZgM46Wz6fZEX3P0PQ,Wxxvi3LZbHNIDwJ-ZimtnA,5,2013-02-08,"The Venetian is an awesome and beautiful place!!!! The Gondola Ride is so much fun too, and you feel like your in Venice!!!!! Great, fun, and a extremely enjoyable resort hotel!!!!!!!",0,0,0
8129,uTsdggQ3I6zbRpFe2eiwqg,_VKu6VLh9sP9Szj7ARAdLA,Wxxvi3LZbHNIDwJ-ZimtnA,5,2015-08-16,"There were two hotels that have been my dream hotels to stay at since I first visited Vegas in '01 and this was one of them...so glad I got to stay!!!!

All things considered, this is the best value for the money!!  Its location on the strip is pretty central to everything and it has our favorite restaurant, Table 10, and our favorite store, Cuadra.  Obviously, the shops with the canal are breathtaking and we also spent hours at the $5 video blackjack, but still trying to figure out if it's fixed (j\/k)!

The pools weren't terribly impressive, but we managed to find a couple of free lounge chairs, the breakfast both at the food court and at the upscale restaurant we had a coupon for were just so-so.

I'll likely try to stay here again.",0,0,0
8415,WRxMtAf1GBEpU_RfWWh8Ag,m8nDqQ7a3zQWfkNK1_vwnQ,Wxxvi3LZbHNIDwJ-ZimtnA,4,2010-10-07,"This is my other favorite hotel in Vegas.  The check-in area isn't quite as nice, especially when you consider that invited guest check-in is just a small podium (compared to Mandalay Bay's separate lounge).  However, the rooms are quite a bit nicer and very comfortable.  Finally, you don't have to watch TV sitting in bed!  Venetian gives you a separate sitting area and a separate TV from the bedroom area.  Mrs. C really likes the small stool and make-up table in the bathroom as well.  

I think the food choices are also pretty good at Venetian.  There are 2 different food courts if you want something quick, or just want to run downstairs and bring food back to your room.  There's also Grand Lux Cafe.  I have been to Bouchon twice, and it was ok - maybe French Laundry s just an entirely different experience because you're in Napa Valley.

Two more great things about staying at the Venetian: you are centrally located on the Strip and very walkable to Forum shops, Fashion Show mall and many other hotels.  If you had a race between walking and driving from the Venetian, I'd bet that the person walking would win.  Also, guests at the Venetian get 50% off a day pass at Canyon Ranch Spa, and Mrs. C went crazy when she got to experience that place.  I get to gamble, and she gets to hang out at a super fancy spa.  Everyone wins!",4,2,3
8780,6dIpivRqvFLP2QO4xvbzPw,UVxY0iyPaqY7s4BSFtt-xA,Wxxvi3LZbHNIDwJ-ZimtnA,5,2009-06-19,"Come to Lost Wages this time of year (June, in a bad economy) and you can get some deals, especially mid-week! 

I come to Vegas several times a year, mostly for business (well, you always can mix in some pleasure here in Sin City). So I prefer to go to an off-the-strip hotel, like you might find in every other city. 

Why the Hades would I stay at a Courtyard, Embassy Suites or other such businessperson's hotel  when I go to Vegas  you ask? 

Because if you are trying to make business calls, and drive around town as a humble worker bee toiling his trade, you want to be able to get in your hotel and out of your hotel, usually easily and quickly, like you do in Bakersfield, or Missoula, Hackensack or anywhere else Johnny Cash used to sing about. (""I've been everywhere, man!"" I can relate!)

So the last thing you want to do is be with the prolitereate masses of rookies, wanabees, country bumpkins, and drunk douchebags, waiting in line for 20 minutes for your Valet car, 20 minutes for your bags, walk through endless casinos that stretch for blocks, and fight through oggling crowds fixated on free shows on Las Vegas Boulevard. 

But sometimes you have to make exceptions, like I did today. 

The deal:Luxury Suite on the 33rd floor of the Venetian, with oversized bathroom with marble floors and double doors, a separate commode room, large bathtub and separate glass enclosed shower, vanity, his\/hers sink, king size bed, 3 flat screen TVs, step down living room with gold sectional couch, large coffee table, desk with fax\/printer and WIFI, separate dining table, remote control automated curtains, 2 terry robes, sensor mini-bar, and luxury appointments. 

Wait, that's not all! 

Add $25 in slot money, complimentary golf club rentals, 50% discount on a round of golf at Bali Hai or Royal Links, 20% off your bill at Restaurant Charlie, 2 for 1 well drinks at Salute in the Palazzo Hotel, and 20% off at the Pinot Brasserie. 

Cost on a Thursday night in June?

$300? (WIlliam Shatner scoffs! Go lower, he whispers)

$200? (Bill says, Mamby Pamby! Lower)

$150? (Shatner is asking to be beamed up!)

Try $109. Yup, all that for $109. 

And Bill Shatner had nothing to do with it. Neither did Price Line. I just saw their show, Jersey Boys last year, didn't even stay here then (I was at the Embassy Suites!) and they emailed me the special. 

Turns out I turned the $25 free slots into $60, took that to the Craps table and turned it into $300. So I came out way ahead. 

And instead of seeing businessmen in business casual wear at the Courtyard, there was nothing but lovely women showing a lot of flesh in their little strapless mini-dresses. Las Vegas gives women the excuse to dress like a hooker, and they all do when the sun goes down. 

Only problem is, they can't wear that same mini-dress back in Peoria or Poughkeepsie or Petaluma! Not at the local Marriott at least!

Which reminds me, didn't William Shatner play a ""Hooker"" on TV?",13,17,13
12539,Z_YZjfg5E0rxPXAkTcKPoQ,l0-VQ8nA_oijpKlRB7dkow,Wxxvi3LZbHNIDwJ-ZimtnA,5,2010-07-12,"A beautiful, beautiful hotel, with great suite sized rooms, and some of the best restaurants in Vegas.  A gondola ride or a spa treatment at the Canyon Ranch is a great way to spend your time.  Service here, however, is substandard.  It seems to take forever to get your car from the valet, and calling the front desk for anything you can expect a wait up to three hours for items.  The amenities, with a burnt orange smell, may not be for everyone, but were very nice, and I love the tub and shower.  The Venetian is following the general trend of being cheap in the name of eco-friendly, so they make you beg (and wait) for a robe instead of providing one, and don't wash or change sheets or towels unless you request it.  The beautiful furniture and art and high tech televisions and window coverings were a nice touch.",3,1,3
19091,frY-LPr6DYFFdwFRkkfgRw,IzbOz9Dt-Xu1jfu-fa9x2A,Wxxvi3LZbHNIDwJ-ZimtnA,4,2015-03-17,"This review is long over due but I decided to write it before I go back to Vegas again. The resort is pretty nice and the a\/c is pretty cold I think which is always a plus in Vegas. So I didn't have a room here but I spent most of my time here because it has everything I wanted like Haagen Dazs, Nathan's Hot dogs and some little lobster spot. This place is so beautifully made the ceilings are high and it's just amazing how nice it is. I had a room across the street at the Mirage which is alright but I couldn't believe I spent most of my time at the Venetian. I also got some macaroons from the Venetian which was really good along which a chocolate banana waffle. I can't wait to come back to Vegas just to see the Venetian.",5,3,3
21448,uVB8ZM8jBDLp2etgxbgIxg,fp7QwV0h4M84hDGTt8Q2oQ,Wxxvi3LZbHNIDwJ-ZimtnA,4,2011-01-13,"love this place, dont ever go into this shop ""Iior Contemporary clothing""
worth service ever, the owner and one sales women were arguing infront of us whether the dress was on sale... common, in a foreign language (israeli or persian or something) and they were rude to us",0,0,0
21888,pRzydSsohymDHuZvxAC_Jw,9bxdPvAhP6cuipD5s2UnCg,Wxxvi3LZbHNIDwJ-ZimtnA,2,2011-12-15,"Update: After writing this review, I decided to contact customer relations at the hotel again. I spoke with a very nice representative ""Lisa"" who credited back $150 on my credit card-even she couldn't believe all of the notes on our account nor the fumes we had to deal with. They are also looking into other things for us so I am glad I called. 
Upgrading to 2.5 stars and this review might go higher depending on what else happens.
_____________________________
I had high expectations for this hotel-and even higher given the fact that we upgraded to a fancy pants suite to celebrate my 40th birthday. While the hotel lobby is beautiful and the poker room giant, the rest of our stay was just okay and I promise to post pictures of our room once I get around to it. We had some really nice service and some not so nice service given what happened here, and I will do my best to outline it.

-Check in time is supposed to be 4pm. Our plane was late and we arrived at 6pm to find out our suite (that had been booked since mid September) was not ready for us. We were offered a lesser suite on a lower floor, but it was a smoking floor so that was a ""NO"". We were then told they would have our kind of suite available in an hour so for inconvenience, we were offered free drinks at the bar (husband does not imbibe) and $100 food and beverage credit (not to include tips). We said that would be fine, brought our bags to the Valet area and went to look around a bit. As promised, an hour later, our room was ready and we had a suite on the 26th floor-all the way at the end of one hall.

Upon walking into our suite, we were blasted by the smell of what I thought was new paint. When the Bellman brought up our luggage, he advised us that this was a newly remodeled suite and that we were the first ones to stay in it. This is usually a good thing, but the smell was so overpowering I felt dizzy and like I would pass out. I called down to the front desk, was on hold for about 15 minutes (word to the wise-if a major rodeo is in town beware for lots of cowboys and no room availability). I was told the hotel was at capacity (7,000 rooms) and they would send housekeeping up to refresh the room with air freshener. Luckily, we didn't stay in the room that long and we did have a bedroom door that shut and we couldn't smell the fumes with the door closed. 

The next morning, I woke up with a bit of a headache and at about 6:45am, I told the husband I was going to get coffee from Bouchon. First, I made a beeline for the front desk.
-I let the front desk know about our room smell. Again, I was advised the hotel was at capacity and was credited another $50 towards food and beverage. I was told that they could have housekeeping come and ionize our room but it would be a 5 hour or so affair. I told them that was fine as we had planned on going to Caesar's for the day and would call when we were leaving the room. I also advised that the jets in our tub were not working properly, there were lightbulbs burned out in the light fixture over the dining room table and that the makeup mirror provided did not work. I was assured everything would be taken care of.
- We were gone all day. Left the Venetian around 9:30 and arrived back around 3:30 with a full expectation our room would be better. When we returned, the ionizer was still going full blast and whilst the bed had been made and the towels and ammenaties replenished, the bathroom was still not cleaned, lightbulbs still not replaced, etc. etc. I called down to the front desk and was on hold for about 20 minutes and was finally connected to a ""manager"". At this point, we were running short on time as we had dinner plans with a couple of my friends and my Mom and her friend before we had tickets to see Jersey Boys. I was advised by this manager that they were at full capacity but they could have another comparable suite available to us but we would have to pack up and be ready to go by a certain time. I reminded him that we were on our way out the door to dinner-meeting people BEFORE our showtime. He was an ass-and I ended up telling him so and we left for dinner and I tried to suck up how furious I was about the room and the smell. Luckily both dinner and the show were enough to take my mind off the room and I did get a call during dinner on my cell from the asshole manager telling me that someone was coming to repair our tub, thoroughly clean the bathroom and that the ENTIRE hotel was out of the particular lightbulb to replace above the dining room table. Hard to believe, but by this point, I was done.

There are other problems with this hotel but there are also some great things. The front desk clerks were awfully nice, the hoochie mama dresses worn by most guests made for great people watching and the overall aesthetics of the hotel are magnificent. I enjoyed the restaurants, the window shopping, etc.

I may stay here again, but probably not and definitely wouldn't waste our money on a suite here again.",11,3,6
24259,Av8w5SaW-0EpWFcXRmnnfQ,5hwj7sIw2FC8yrS90Qjrgg,Wxxvi3LZbHNIDwJ-ZimtnA,5,2016-09-06,"Highly recommend the Venetian for family trips. Having that extra room in a suite provided much needed square footage for the lil one to roam in. He was thrilled being able to roam from the sunken living room to the bedroom. 

Pool: Venezia Gardens pool is perfect for kids. Not as packed as the main swimming pool. The smaller pool is heated nicely and the entire pool area was shaded from the towering building.

Parking: Valet at the garage parking structure if you are staying at the Venezia tower. That is closer and less hectic from the registration valet.

There is no fridge or coffee maker in the room. When ordering crib, they also provide a free bib for the baby and a box of J&J toiletries.

Buffet: breakfast buffet at the Grand Luxe for $19.50 includes waffles, omelet bar, fruits, eggs, sausage, bacon, ham, hashbrowns. There is also a less crowded Grand Luxe at the adjoining Palazzo.",4,1,2
