index,review_id,user_id,business_id,stars,date,text,useful,funny,cool
17062,p_30tfFoazCP_xkKBjhCSg,EbniZ0-jQTVGIA7uQk-gpA,3kdSl5mo9dWC4clrQjEDGg,3,2017-05-22,It's ok place to eat! But their Banana bread is delicious! They are basically a regular type of breakfast place. Nothing special.,0,0,0
21198,YtTjMjObmBOX7ivlY-dv4w,Lf3-p0YAtIQjUEQtfYuxGw,3kdSl5mo9dWC4clrQjEDGg,5,2015-11-30,Saw this place on top places to eat BF in Las Vegas . Called and asked if there was wait time they said no when actually it was 25 minutes but totally worth it ! Service was GREAT Paula did an amazing job order was messed up they fixed it faster than anyone ever has ! Food was superb! Fresh squeezed OJ! Also I have  active 1 year old and Paula handled it well thanks Paula,0,0,0
23843,eHiW-iXKO2gtD0GWOInCOA,PUUCBNCIdCJDKtk6iaiQpQ,3kdSl5mo9dWC4clrQjEDGg,1,2016-02-05,"Seriously the best avocado bacon omelet in the city and the WORST service, from the get go! I love the omelet but check back say hello look like you care??????",1,0,0
25287,iPP7V3TTTK-gFGY5a_sLdg,DfgsNlC24c3CKqg7zwblEA,3kdSl5mo9dWC4clrQjEDGg,5,2014-09-02,Took my sister and nephews for the first time they loved it. Great service great food our server Alyssa was excellent. We will be coming back every time I visit Vegas.,0,0,0
28772,UhzcD5wxeQZRWkZozJjwzQ,GQLJ8bgrOke0RkEuOXdPsA,3kdSl5mo9dWC4clrQjEDGg,4,2016-07-13,"Great food but ambiance was very blah I thought. But, of course I love a really cute ambiance when I go to brunch",0,0,0
31156,o_I93EaZFpKVkmRHK6LSRQ,CXbyDT4F5K-1BKO11N9keQ,3kdSl5mo9dWC4clrQjEDGg,5,2017-07-06,"Customer service was the best! Coming back next time. Highly recommend. Banana mufs was warm and moist, I can't believe they give those things out for free when you check in.",0,0,0
34520,q6qXqHr0lbR_6ZCKsJR00w,Itzy1C-zulmAH0lPKpmZzA,3kdSl5mo9dWC4clrQjEDGg,4,2015-12-22,"Cute hole in the wall place.  I got the Traditional Benny, it was good but my only grip was the Canadian bacon was super thick, we are talking half an inch.

Pancakes are super big and generous.  Delicious and just airy enough.

Be sure to check in so you can get the yummy banana nut muffin!",9,0,0
36058,tB0l_YQX-E19OEmxoP5ynQ,M1acgUhOkuOHQRaoMXmcWA,3kdSl5mo9dWC4clrQjEDGg,5,2014-06-14,"Big tasty servings :) Really quick and kind staff, specifically BreeAnnDa :) Super clean :) Everything I want in a dinning experience.",0,0,0
37434,pCpBsISHyigBQS7M5xPnDg,0VNHmwOMn-RVrRmPPCZWqg,3kdSl5mo9dWC4clrQjEDGg,1,2014-11-14,"We ordered some kind of Mexican dish that comes with tortillas, and asked waitress for the corn tortillas,  because I'm gluten free, and we got flour tortilla inside, we asked again and second time they brought us flour tortilla, after we spoke with manager she proposed us to get extra muffin. Seems like she doesn't know what gluten free means",2,0,0
40732,Uau6bn22ds3i05twOYPZaQ,6BSwuyc7fvcccJgrY4_W5Q,3kdSl5mo9dWC4clrQjEDGg,5,2015-04-19,Our server Raul was great! He was courteous..kept the refills coming without asking and was very friendly with my son.  Great service and great food is a winning combo!,0,0,0
41033,JWt0msBvBuIBHtVPoKDlmw,gDAo4ota3YjUQVyG9y12ug,3kdSl5mo9dWC4clrQjEDGg,5,2016-11-09,"Great place! I ""Yelped"" breakfast places on the strip because I had already eaten at the Hash House. This place came up so we stopped by it before we headed home. I am so glad we did. When we pulled in there was a line of people outside waiting. Despite the line we only waited 10-15 minutes to be seated. The menu was bigger than I thought. I had the chicken fried steak and eggs. I didn't take a picture of it normally because I was 3 or 4 bites deep before I realized I didn't take a picture. The portions were large and the food came out fast. The wifey said she loved the banana muffin. I didn't get it. I can't give an honest opinion about the muffin because I don't enjoy muffins. Back to the portions, they were so huge this chubby boy couldn't finish it. The potatoes were seasoned just right and not overly covered in seasoning. I am picky about my gravy and it compares well with my aunts gravy. This place is a no fluff breakfast joint. Highly recommended!",0,0,0
42107,E65jBpSC_q2ZS2HIoFSZ2g,_5YDyy6yV52GTBWLMxLxow,3kdSl5mo9dWC4clrQjEDGg,4,2017-02-07,The food was amazing so it was worth the almost hour long wait. The portion is also very big so sharing should be taken into consideration. They give you a mini champagne bottle for your mimosa; it's super cute! The servers were all very nice.,0,0,0
43049,WTVWMH-Qy8-PbKHtVjZ97Q,-QYIeeh_-mnVV0Rcg6VtUA,3kdSl5mo9dWC4clrQjEDGg,4,2016-07-27,"Came here for Father's Day a while back and expected it to be super crowded. With no reservation, the three people in my party waited about 45 min in the morning and luckily we were seated inside and escaped the deathly Las Vegas heat. The free banana nut muffin was a great little appetizer for our breakfast and the food was overall tasty. The highly reviewed corned beef hash was delicious but a little heavy\/salty for the morning",0,0,0
47767,-1n0o2l1f_7lIjMS49bEnA,FweVy944ZrwOcuxQWS-rGw,3kdSl5mo9dWC4clrQjEDGg,5,2014-05-13,"I always plan on having breakfast here while I'm in vegas. Great prices, Great food and Great Service. 

Carole Ann served us today and she was great. 

Worth the wait. If you have a group, Call ahead and let them know. They will try and get something set up for you before you get there.",1,1,1
48433,XjawnmhvHZxnnMubYp37MQ,6B2J965dWxWZrq5PEcmrFQ,3kdSl5mo9dWC4clrQjEDGg,5,2014-04-30,"Fantastic service from Thynara, the Brazilian waitress!  Amazingly delicious food, fast and friendly service.  I love her.  So far the best I've had to date!",0,0,0
49236,dwSvuYCrE88NSWtqMUgkRw,37Hc8hr3cw0iHLoPzLK6Ow,3kdSl5mo9dWC4clrQjEDGg,4,2012-06-04,"Great service, great egg dishes. When you order coffee they give you a pot so you don't have to constantly ask for refills. This particular location has more locals so you know it's a decent place to grab breakfast.

Definitely worth a trip out for breakfast if you are an out of towner like I am, or if you are in the area. So many dishes to choose from, that's probably the most annoying part about this place!",1,1,3
49797,3Bxaj-RTyTmLiV-UbnigYg,zgg7xLh2unE5JncJjeAXlA,3kdSl5mo9dWC4clrQjEDGg,5,2015-08-29,"This is a phenomenal place! Not only for egg lovers but for everyone! We had stuffed French toast, mashed potato omelette and California crêpe which was beyond amazing. Oh and don't forget to order some mimosas!",0,0,0
50984,39pJR2GdM66EpPazkL7Zlg,xMrhd5OHNPmpW4HiH25yTw,3kdSl5mo9dWC4clrQjEDGg,5,2014-01-02,Absolutely love Egg and I been coming here as long as I can remember!!! The staff is amazing as well as the quality of food and the menu is quite selective!!! Their motto is eggsactly  what you want and they mean that!!! We eat here at least four or five times a week and it is always a homerun!!! Best breakfast and lunch in Las Vegas as well as a very well ran business!!! Brad is one half of a business owner and as you can see there is never turnover in any of his four locations soon-to-be five!!! In this town you are as good as your last meal!!!,1,0,0
51565,RRyZn4ovp7Qr9-H2biwT8A,-jb2JmZ_NYz7Smb0c_9dNw,3kdSl5mo9dWC4clrQjEDGg,3,2016-05-22,"This had been our favorite breakfast place on two previous trips to Las Vegas. I'm only giving it 3-stars today because my breakfast (prime rib Benny) was awful. The croissant on the bottom was just a pile of mush, the prime rib was just little pieces of meat, and the hollandaise sauce had NO flavor (my husband, who loved his biscuits and gravy, agreed with me on the no flavor).  Service was excellent, but I'm really disappointed with my breakfast.",0,0,0
51735,xDkAGSUEvWCLRkwN4pOVpg,3eN4MZ-cnMoUvpWnF6y0EQ,3kdSl5mo9dWC4clrQjEDGg,5,2015-01-10,"Visited on Wednesday and the kids liked it so much we went back on Friday. We were only visiting vegas and this is honestly such a good breakfast place I have been so many times to vegas with out kids and have never had a decent breakfast. I will definitely come back when we visit again (with or with out kids) the food was really good , I got an omlette and asked for avocado they are very generous on their portions. They were busy but the food and service was fast.our waitress Liza ( hope I got her name right) was such an awesome server! And she remembered us:) she is another reason I would come back when visiting vegas.",0,0,0
53329,ha2uWLeIrQ3TuOaxKVJmPw,LeZDIkkj3UtFkk86uf0ahg,3kdSl5mo9dWC4clrQjEDGg,5,2017-05-01,"This is my go to brunch when I go to Las Vegas. The banana muffin is moist, great food, good portion for a reasonable price.",0,0,0
53660,zXPl_Jc3vOOmVpZnSyZPSA,JKLelNk6Rm2psinNTNcKSQ,3kdSl5mo9dWC4clrQjEDGg,5,2017-12-03,Yelp never steers us wrong! The food was good and service was excellent. Rarely do you find a restaurant with adequate help to move you through quickly AND have very good food. You can't go wrong coming here for good food with lots of choices.,0,0,0
61509,T9H1-cmqoL7fOR5p1b-VIg,eElrvnBme9B9IeiQEL-jTQ,3kdSl5mo9dWC4clrQjEDGg,5,2011-02-23,"Banana nut muffin, will you marry me?  My husband may object, but that's ok.  We won't tell him.

The wait on a Sunday morning was 25 minutes.  Obviously, it's a good place if people are waiting.  We didn't mind the wait at all.

We shared the stuffed french toast (stuffed with eggs, cheese, bacon) and the collision course (a cross between a crepe and omelet).  Mine came with a banana nut muffin.

My coffee was never empty.

You know the food is good when you are so full and you keep eating.  You know you're going to get sick, but you just don't care.",2,3,1
62168,Y-oQs8Ruhm7jm8_xYVFI4Q,uI5Rve_2YWFrhX2rowdkUg,3kdSl5mo9dWC4clrQjEDGg,5,2013-11-13,"I love this restaurant.  It's a GREAT American style breakfast, and an awesome way to start at least ONE of your Vegas mornings.  Yep, just like everyone has mentioned, the Banana Nut Muffin is amazing.  Soft, warm, full of delicious Banana Nut taste!  We would've taken some more to go if we didn't plan on going to the outlet afterward.

Our group ordered different items and not one of us had anything bad to say about anything!  We looooved ALL of it!  The potatoes were very good too.  It's a place everyone should try at least one morning here.  Seriously...GO TO EGG & I!!!!!  NOW!",3,2,2
68464,D9do-zuiLpWBI3WBwzdMWg,7T44nMhGMp_F8c9SekbxJg,3kdSl5mo9dWC4clrQjEDGg,5,2016-05-15,"This was my first time to Egg and I. It was busy and we were quoted a 20 minute wait and sure enough, at 20 minutes we were called. We sat down and the server Karla was amazing, attentive, and friendly. I had the chicken fried steak and eggs...the gravy is excellent! I definitely will come back here when visiting Vegas.",0,0,0
69401,fNwU5BUe0a1CAohxzQL7pQ,ZADOnL_0MUpUtnHnK6FSzw,3kdSl5mo9dWC4clrQjEDGg,5,2017-10-08,"First time here and we couldn't be more happy we stopped by. Food was very tasty and the portions were large enough to share, but if you're a Yelper\/foodie that is never an option.  Service was excellent, had multiple waitresses\/waiters check in on us and I believe the a manager as well.  Next time we are in town you know where we will be.",0,0,0
71107,QwaDBjOdk24UcHxi_TNyjw,m8Lmh8GIIMabcDBHcCBnJA,3kdSl5mo9dWC4clrQjEDGg,1,2013-09-28,"Hard to ruin breakfast, but they managed. Dry burnt eggs and tasteless food. May have been convenient but would not recommend it.",0,1,0
