index,review_id,user_id,business_id,stars,date,text,useful,funny,cool
337,T2wgHd7G5gXIHUuHhwmZVQ,tL2pS5UOmN6aAOi3Z-qFGg,ByFMv3p5X1aNeZhU61rDcA,3,2013-05-15,"At one time I managed a retail store in here so had reason to visit this location many times.

For starters it's not in the best part of town. I wouldn't recommend walking around outside here in the evening.

Besides it's location it's not too bad. The view from up top is incredible!

It also seems to be a popular place to stay for those on a budget.",0,0,0
5781,xCoxpMgo2dqx2Akwn1ZJqA,__8oO2ZtBkRToIVo6VbqpA,ByFMv3p5X1aNeZhU61rDcA,3,2017-05-28,Seems like an okay place to stay if you're on a budget. It's definitely not five-star. A bit too far up the strip. Nothing in the area worth venturing out for.,1,0,0
20022,L6dGhrL8hlj-JELDcNHmwg,nGoIos6_bAPK9DyjsdUyqw,ByFMv3p5X1aNeZhU61rDcA,5,2016-03-17,"I was staying with a few friends for 5 days in Vegas and we chose the Stratosphere. It's close enough to the strip and you can still see the excitement going around you. The casino in my opinion was the best out of all the casinos we visited. The waitresses were ready to take your order which means no waiting on drinks. The rooms were nice and clean with red and white as their main choice colors for that room. The prices were decent and the shops that are on on the R floor were interesting. The maids of the hotel were quick to clean your room if asked. For the 5 days I was in Vegas anytime I went to another hotel to try their casino or get drinks, it was nothing compared to the service you get at the Stratosphere.",0,0,0
21308,9UNMCtbHL3D0emouhszIqg,N1wnDxBDTHhBQktJyFeOgQ,ByFMv3p5X1aNeZhU61rDcA,1,2017-08-12,"This is one of the worst hotels I have ever stayed in. I am currently experiencing my first Las Vegas trip and upon check-in, there were cones set up because the roof was leaking. When I got in my room, the shower was broken; they replaced the showerhead quickly, with which I was happy. Aside from that, their servers and bartenders are rude, and it's pretty far away from the Strip. I ordered room service and their service charge is over 60%. IF I ever return to Vegas, I definitely won't stay here.",0,0,0
22265,DvK5VQK2BHIryMzydHs3kQ,vFbI6OZMThSHv3I-wpMzmA,ByFMv3p5X1aNeZhU61rDcA,3,2013-08-18,The hotel is good in terms of the cost performance.  The rooms are clean and spacious - not bad considering what you pay for them.  The casino is too smoky for me - perhaps the ventilation is not as good as some of the higher-end hotels on the Strip.,1,0,0
26470,G1RXEKoRtdoGBJdZvEf6-w,0YBJMg4H0SGqYZbZTxnSOg,ByFMv3p5X1aNeZhU61rDcA,1,2013-02-17,"If there was an option for a negative rating, it would be a -5. Ok so let me run down the list of things that warrants the negative rating here: 1. Upon check-in, the girl who checked us in was rude. She asked if we wanted a smoking or non-smoking room and we requested a non-smoking room. She never asked if anyone was handicap either (my husband had spinal surgery so he's considered handicap). We get in the room and it smells like cigarette smoke and the towels also reeked of smoke meaning the towels weren't changed or clean for that matter. The tour of the rooms on the Internet are NOTHING like what we walked into. I was quite shocked to be honest. So we went down to registration to talk to the same rude ass chick and she changed our room. Again, she didn't ask if anyone was handicap but I told her I needed something handicap friendly and what does she do?! Put us in a room that WASN'T handicap friendly. My husband is very anal about hotel cleanliness so he checked the sheets and pillows when we got in. Two of the five pillows were stained so we asked housekeeping to bring us two clean pillows. Upon return that night, we were still two pillows shy. 2. The buffet was down right atrocious! The French toast tasted like it was the frozen crap that was microwaved too long so it was like chewing a piece of leather. The dessert was equally awful; bland, not sweet, and the soda was flat and the water tasted like tap water. 3. Top of the world restaurant..good gracious. The chick who checked us in at the bottom was a snot. We had an hour and a half to eat and somehow didn't eat! We got to the top and were seated quickly but our server seemed to be pre-occupied in serving other tables that came after us. She continued to walk by our table and say ""I'll be right back"". We managed to get a half a glass of wine that tasted like it was straight vodka and a $9 bottle of damn water. Everytime she walked by (about 5 times total) I tried to put in my order and she just kept saying she would be back. Now I really hate to pull the race card because I would like to think that the times have changed and people embrace diversity, but I'm doin it for this one. I also noticed the Asian family seated nearby was starting to get the same treatment. After waiting an hour for our waitress to attempt to take our order, we had to leave for a show in 30 minutes. She said she could have us out in 30 minutes but I wanted to enjoy my food and not inhale it, after all, we were going to drop a substantial amount of money there, I just wanted to enjoy it and our waitress killed it. Needless to say, we spent half of our honeymoon at the stratosphere trying to work out problems that shouldn't be there. I will never come back here. Please do yourself a favor and RUN AWAY!!!!",1,0,0
27418,d93iA59fo7MjUdtiN-g11Q,OxrnqVKO2Zzpgl1fRqIdsQ,ByFMv3p5X1aNeZhU61rDcA,1,2017-12-02,"Worst hotel I've stayed in in Vegas. We checked in around 9p, decided to spring for the ""upgraded"" room so we could be away from the construction (the term upgraded is a joke) and once we got to the room I was highly disappointed! Immediately the smell of smoke hits my nostrils (non-smoking room), the bathtub was disgusting and looked like it hadn't been cleaned since it had been installed, the contertops dirty, there were dust bunnies stuck to the wall behind the entryway door, there were white stains on the carpet everywhere! When we called down to the front desk the agent says ""We aren't allowing anymore room changes tonight""! Oh yeah?! I then stated I would like an immediate checkout and a complete refund, somehow all of a sudden they can accommodate a room change. While our next room was slightly (and I do mean slightly) cleaner, we can hear everything! I can hear my neighbors full conversation and every time they flush their toilet! My advice... stay somewhere else!",1,0,0
27517,t1i_8DV8G7IZrq9GXf1soQ,LMf8egc-mflU6PUeJ6gBuA,ByFMv3p5X1aNeZhU61rDcA,1,2017-10-31,Hotel rooms are just awful dirty smelly and old. I called the front desk and asked for late check out given that I checked in late into the evening.  The response was there would be a $10 fee for a 12:00 PM check out and a $20 fee for a 1 PM check out that would have to be paid at the front desk.  I paid less than that for the room.  The staff basically won't work with the guests!  You're treated like a 3rd world citizen at this hotel.  I could not even get a live person on the hotel room phone it took about 5 tries.  This was on a Sunday night too.  Imagine how bad things are here on a Busy night!,2,0,0
28386,WmD9TO5zWdO42VEsl7CX4Q,WbYQ_-LfAZmZn30FrUb3zw,ByFMv3p5X1aNeZhU61rDcA,4,2009-05-26,"I like this place a lot.  The room was nice, beds were comfortable and the shower rocked.  This place is rocks and yes, it's not in the middle of everything but it's close enough to walk to the Sahara to catch the Monorail and you're good to go.  

We were treated great by the staff and the dealers\/pit bosses were fun and helpful to all of our gambling questions.  

I'm a fan and will totally return to this place.",0,0,0
28428,P7EXgeguc684mzn1dVgxMQ,Hm0diOkWwpo9zotlJlqMUQ,ByFMv3p5X1aNeZhU61rDcA,4,2016-03-05,"Good experience!

Can't really complain about staying at the Stratosphere. Our 3-night accommodation was free and we were able to ascend to the Tower at a discounted rate. Our room was basic because they roomed us in the Tour Rooms section. Diamond Resorts International®, who sells vacation ownerships, uses the Stratosphere to house their guests while booked for a 2-hr presentation appointment at the Polo Towers.

During our stay here we were able to go up to the Tower and view the city by day and night from the Observation Deck, which is Level 108, 855 feet above the Strip. It has both an indoor and outdoor decks. The air-conditioned indoor deck allows viewing of the city from behind their angled window. We enjoyed a cocktail at AirBar, the highest bar in Las Vegas. We also purchased unlimited all-day pass for the Thrill Rides for a discount of $36 for me and my hubby and rode all three of the rides beginning at Level 109, almost 1000 feet up the ground. We experienced all three: Insanity, XScream, and Big Shot. One can also experience the SkyJump from here for $200 a jump, which we didn't do. The entrance to the Tower is located on the Second level, next to the Theater. The 360-degree panoramic view of Las Vegas from the Observation Deck was awe-inspiring especially at night (separate review of the Thrill Rides http:\/\/www.yelp.com\/biz\/stratosphere-thrills-las-vegas hrid=1LCyL9GLA83brlNkybTkLQ&utm_source=oshare )

The staff here were friendly from the Registration and Concierge to the Ticketing Booth to the employees working the elevators of the Tower. We did not watch any of their shows, though, MJ Live (Michael Jackson Tribute Concert), Pin-Up, and L.A. Comedy Club. 

The nice thing about staying at the Stratosphere is wherever we went somewhere away from the Strip we always knew where our landmark was because The Tower is the tallest free-standing observation tower in Vegas... only thing is it is located in the not-so-nice part of the Strip. Overall, not a bad experience for free accommodation. Btw, the Stratosphere has gained a reputation as one of the most haunted casino hotels in Las Vegas.

Review #0458",24,14,22
